time	cpu	read_count	write_count	read_bytes	write_bytes	read_time	write_time
62	100	3	57	12288	1138688	12	616
63	100	21	11	110592	53248	156	27
64	100	5	0	20480	0	12	0
65	100	0	0	0	0	0	0
66	100	18	623	73728	24453120	508	59638
67	100	44	55	196608	753664	377	386
68	100	33	17	151552	69632	108	19
69	100	20	8	90112	32768	119	8
70	100	13	4	61440	16384	81	7
71	100	11	236	53248	8892416	72	15238
72	100	10	1100	49152	24244224	296	108199
73	100	1	0	4096	0	1	0
74	100	6	4	24576	16384	22	4
75	100	29	10	151552	40960	164	13
76	100	49	4	212992	16384	177	11
77	100	7	419	139264	16760832	382	44565
78	100	5	382	20480	16609280	29	38885
79	100	13	5	73728	20480	77	8
80	99	1	0	4096	0	1	0
81	100	14	8	73728	32768	84	17
82	100	40	9	180224	36864	127	13
83	100	9	709	45056	27987968	162	74911
84	100	42	4	180224	16384	127	6
85	100	16	13	90112	53248	114	22
86	100	15	5	69632	20480	74	8
87	100	129	14	569344	65536	999	34
88	100	7	444	28672	16822272	163	36678
89	100	29	595	274432	25788416	759	83402
90	100	10	0	40960	0	33	0
91	100	57	12	262144	49152	553	15
92	100	300	27	2121728	118784	1257	141
93	100	9	61	36864	1351680	76	720
94	77	6	679	24576	28622848	352	78237
95	26	17	60	69632	1613824	145	4723
96	11	12	14	49152	65536	100	35
97	12	0	0	0	0	0	0
98	13	0	52	0	946176	0	461
99	16	0	137	0	4792320	0	5577
100	12	0	583	0	25542656	0	76319
101	5	0	0	0	0	0	0
102	14	4	4	16384	16384	26	4
103	6	0	398	0	16543744	0	40529
104	17	1	1049	4096	47132672	54	143086
105	25	2	1093	8192	48758784	125	139996
106	19	0	1289	0	35717120	0	147986
107	19	0	985	0	41312256	0	141491
108	19	0	906	0	40726528	0	142952
109	16	0	909	0	40869888	0	144053
110	12	0	833	0	37363712	0	142189
111	10	0	1043	0	46845952	0	149539
112	12	0	1058	0	46407680	0	122124
113	7	0	180	0	7766016	0	29362
114	6	0	1051	0	45973504	0	127330
115	7	0	1080	0	48660480	0	144027
116	7	1	1056	4096	47579136	34	143578
117	12	0	1087	0	48959488	0	143542
118	11	9	1019	36864	45428736	524	119508
119	7	15	999	61440	44154880	795	149621
120	6	2	1026	8192	46096384	123	136579
121	7	0	1096	0	49356800	0	144160
122	22	10	724	73728	31092736	75	92532
123	25	14	1	110592	4096	105	1
124	18	0	93	0	2772992	0	2544
125	12	5	898	20480	39014400	259	117681
126	5	0	0	0	0	0	0
127	12	2	2	8192	8192	22	2
128	12	0	42	0	491520	0	280
129	14	0	0	0	0	0	0
130	13	0	352	0	14221312	0	31244
131	51	0	277	0	12230656	0	42556
132	100	326	37	3313664	151552	3915	420
133	100	22	1	241664	4096	63	1
134	88	20	56	143360	868352	121	410
135	16	26	24	110592	98304	93	26
136	12	13	172	53248	5402624	78	7235
137	12	0	0	0	0	0	0
138	12	0	0	0	0	0	0
139	12	0	53	0	974848	0	540
140	12	0	0	0	0	0	0
141	8	0	0	0	0	0	0
142	15	0	0	0	0	0	0
143	9	0	0	0	0	0	0
144	7	0	24	0	98304	0	119
145	71	16	71	102400	339968	149	304
146	66	0	356	0	1789952	0	14158
147	30	0	0	0	0	0	0
148	32	0	0	0	0	0	0
149	84	0	0	0	0	0	0
150	99	0	79	0	2154496	0	1271
151	98	0	0	0	0	0	0
152	9	0	0	0	0	0	0
153	12	0	15	0	61440	0	32
154	12	0	112	0	458752	0	196
155	12	0	160	0	1826816	0	1009
156	12	0	192	0	2904064	0	2106
157	12	0	83	0	339968	0	135
158	12	0	0	0	0	0	0
159	12	0	0	0	0	0	0
160	18	0	34	0	139264	0	176
161	19	3	960	12288	40955904	166	103988
162	13	2	1099	8192	49389568	158	137077
163	12	0	337	0	15147008	0	46153
164	12	0	0	0	0	0	0
165	11	0	36	0	192512	0	205
166	29	0	0	0	0	0	0
167	30	0	0	0	0	0	0
168	58	0	844	0	35393536	0	108242
169	11	0	10	0	368640	0	1344
170	43	0	54	0	1003520	0	476
171	15	0	0	0	0	0	0
172	77	0	0	0	0	0	0
173	100	1	160	4096	5857280	53	8862
174	60	0	1116	0	50245632	0	143479
175	100	0	924	0	41476096	0	128962
176	100	1	263	4096	11767808	25	34946
177	100	0	0	0	0	0	0
178	99	0	0	0	0	0	0
179	98	0	0	0	0	0	0
180	99	0	76	0	2019328	0	1161
181	99	0	476	0	7704576	0	33150
182	100	0	0	0	0	0	0
183	100	0	0	0	0	0	0
184	100	0	0	0	0	0	0
185	100	34	70	139264	1748992	352	941
186	31	0	83	0	1957888	0	1622
187	28	0	0	0	0	0	0
188	88	0	0	0	0	0	0
189	77	0	0	0	0	0	0
190	64	0	70	0	1740800	0	985
191	52	0	104	0	3018752	0	3441
192	34	0	0	0	0	0	0
193	51	0	0	0	0	0	0
194	10	0	0	0	0	0	0
195	31	0	80	0	2191360	0	1827
196	53	0	139	0	4653056	0	5958
197	75	0	0	0	0	0	0
198	96	0	0	0	0	0	0
199	9	0	0	0	0	0	0
200	7	0	79	0	2166784	0	1353
201	10	0	112	0	2412544	0	3002
202	30	10	0	49152	0	178	0
203	39	373	203	2879488	5812224	6248	7376
204	36	372	186	3235840	5021696	6662	6190
205	67	320	248	2977792	6819840	6292	7786
206	64	155	183	1671168	4304896	3290	8539
207	39	208	23	2101248	94208	2935	186
208	19	102	14	1626112	57344	1050	141
209	21	37	7	438272	28672	203	19
210	39	194	76	1949696	1204224	4695	1365
211	38	169	214	2088960	5767168	2281	11685
212	27	351	189	2560000	1740800	2928	1250
213	49	313	33	1945600	135168	3236	258
214	24	656	105	4857856	430080	9334	1350
215	41	203	112	2080768	2301952	3152	3187
216	90	161	716	2650112	8138752	4538	78160
217	99	507	57	5578752	233472	5267	608
218	99	298	44	4128768	180224	1672	226
219	99	362	37	6447104	151552	2005	213
220	44	0	70	0	1736704	0	1103
221	27	262	150	4210688	4001792	5915	5993
222	8	384	53	3186688	217088	5802	727
223	12	0	0	0	0	0	0
224	6	0	0	0	0	0	0
225	46	28	92	184320	1134592	126	676
226	52	411	129	4751360	2850816	9393	5775
227	94	421	72	6508544	294912	5808	845
228	68	703	82	16752640	335872	6340	669
229	13	426	78	8364032	319488	3836	689
230	12	2	0	8192	0	17	0
231	8	0	177	0	4485120	0	5074
232	41	23	4	466944	16384	84	5
233	26	123	19	1671168	77824	1318	144
234	38	208	26	4538368	106496	1707	236
235	25	53	11	1277952	45056	500	107
236	26	0	290	0	9949184	0	16899
237	25	0	292	0	11350016	0	37249
238	34	0	0	0	0	0	0
239	24	38	7	1212416	28672	110	9
240	12	40	2	397312	8192	56	2
241	15	0	0	0	0	0	0
242	12	0	686	0	25649152	0	80530
243	12	0	0	0	0	0	0
244	12	0	0	0	0	0	0
245	12	0	0	0	0	0	0
246	14	0	0	0	0	0	0
247	6	0	410	0	15257600	0	40907
248	12	0	387	0	16023552	0	57127
249	12	0	0	0	0	0	0
250	13	0	0	0	0	0	0
251	12	0	0	0	0	0	0
252	6	0	0	0	0	0	0
253	14	0	829	0	32407552	0	99234
254	8	0	1150	0	34099200	0	140365
255	12	0	0	0	0	0	0
256	12	0	0	0	0	0	0
257	7	0	0	0	0	0	0
258	13	0	0	0	0	0	0
259	13	0	214	0	6463488	0	11659
260	24	20	952	417792	41144320	1183	138862
261	17	45	928	790528	40620032	2289	145321
262	31	35	958	684032	41746432	1699	146634
263	23	89	20	1708032	794624	1086	3384
264	54	159	85	2519040	1220608	2365	1377
265	16	140	15	1581056	61440	2609	160
266	28	82	86	1081344	401408	1048	582
267	49	242	112	1384448	3559424	4847	4407
268	46	182	668	1134592	26304512	7828	136225
269	42	444	151	2363392	1720320	8005	1839
270	9	383	74	3100672	303104	8044	1475
271	7	73	77	557056	520192	1010	788
272	7	0	0	0	0	0	0
273	8	0	237	0	9023488	0	18716
274	8	83	81	475136	1458176	790	1167
275	9	97	151	671744	2400256	314	1901
276	8	141	42	1122304	172032	441	39
277	9	86	121	770048	3239936	273	3242
278	9	96	267	745472	4018176	365	3017
279	9	123	334	1224704	6291456	684	5251
280	9	64	249	1015808	3514368	294	2330
281	9	65	247	962560	7413760	353	8073
282	8	83	215	1081344	5660672	302	5062
283	7	146	104	1470464	1818624	418	1120
284	7	14	241	176128	6012928	85	6771
285	8	3	53	53248	495616	33	428
286	8	138	161	1241088	4722688	759	5991
287	8	34	143	475136	2531328	203	1752
288	8	43	71	520192	1028096	143	567
289	9	27	110	299008	2850816	186	2342
290	8	90	210	651264	3686400	360	2695
291	16	48	81	614400	1343488	201	919
292	77	109	24	1122304	98304	2351	350
293	63	509	476	4366336	3575808	8617	32093
294	92	219	771	2330624	23560192	6151	110108
295	14	475	168	5189632	729088	3268	1006
296	66	12	14	212992	57344	52	26
297	95	436	72	4685824	294912	4236	813
298	73	307	79	3739648	323584	1575	416
299	51	0	499	0	19283968	0	53250
300	25	1	252	4096	7872512	11	26801
301	24	0	0	0	0	0	0
302	54	142	52	2879488	212992	1197	252
303	18	196	156	1572864	638976	3379	745
304	41	231	35	3211264	143360	1792	213
305	24	175	331	2793472	9973760	2739	21557
306	20	18	6	327680	24576	67	25
307	29	65	13	1335296	53248	298	45
308	49	179	33	3428352	135168	2680	296
309	40	531	164	5849088	688128	4084	1142
310	38	280	455	4456448	15323136	4627	47665
311	44	396	82	6230016	335872	2775	526
312	55	415	49	9244672	200704	4273	567
313	53	472	87	8155136	356352	6044	1089
314	57	535	167	6434816	1052672	5403	1340
315	29	317	381	4661248	13430784	5093	39785
316	100	16	5	278528	20480	100	38
317	99	0	0	0	0	0	0
318	100	0	0	0	0	0	0
319	99	0	46	0	720896	0	358
320	100	0	430	0	15249408	0	40799
321	100	58	6	1773568	24576	269	7
322	100	126	13	2797568	53248	1659	40
323	100	55	9	1376256	36864	283	9
324	97	85	15	1957888	61440	527	72
325	99	82	367	1265664	10215424	333	18639
326	100	37	793	860160	31801344	2011	132036
327	100	60	1135	1413120	12328960	1913	161337
328	99	170	20	2920448	81920	995	163
329	100	161	54	2830336	262144	1054	165
330	100	345	65	4112384	2080768	968	1478
331	100	344	26	6905856	106496	1109	75
332	99	237	170	4542464	4362240	1349	5357
333	99	71	933	1654784	38649856	3038	137554
334	99	51	55	1495040	729088	192	329
335	100	18	40	421888	1630208	175	1341
336	100	3	0	36864	0	24	0
337	100	0	0	0	0	0	0
338	100	0	218	0	7913472	0	15097
339	100	3	1112	12288	44310528	178	138391
340	99	142	128	1961984	5017600	669	17672
341	100	61	18	1556480	98304	283	59
342	100	4	32	114688	131072	16	69
343	100	25	16	151552	65536	59	37
344	100	0	88	0	2576384	0	1831
345	100	1	1130	4096	46051328	31	127317
346	100	0	982	0	42192896	0	134236
347	100	2	1083	8192	45797376	100	152218
348	100	4	445	65536	17993728	130	53824
349	100	5	23	118784	135168	412	294
350	100	4	81	90112	1257472	39	592
351	100	32	16	180224	65536	115	31
352	100	0	0	0	0	0	0
353	100	1	827	4096	31494144	60	90796
354	100	3	421	36864	17080320	199	55460
355	100	2	73	57344	1200128	49	566
356	100	2	16	57344	65536	17	38
357	100	62	8	1081344	32768	268	22
358	100	73	16	831488	65536	210	37
359	100	6	829	98304	31952896	303	88338
360	100	0	142	0	4587520	0	14264
361	100	1	8	28672	32768	11	22
362	100	3	18	86016	98304	16	44
363	100	1	8	32768	32768	11	22
364	100	0	103	0	3063808	0	2745
365	100	5	1085	180224	46186496	307	129561
366	100	3	1291	65536	38842368	190	142239
367	100	3	409	36864	2576384	20	29137
368	100	0	8	0	32768	0	22
369	98	2	16	8192	65536	11	44
370	74	0	65	0	1167360	0	521
371	40	0	18	0	73728	0	50
372	25	6	232	98304	8704000	230	15923
373	30	0	0	0	0	0	0
374	30	0	0	0	0	0	0
375	25	0	51	0	872448	0	528
376	12	0	0	0	0	0	0
377	7	1	163	4096	3813376	55	2830
378	7	1	8	4096	32768	12	16
379	18	0	0	0	0	0	0
380	36	102	0	2113536	0	379	0
381	32	0	0	0	0	0	0
382	44	5	552	118784	22671360	183	77473
383	50	1	0	4096	0	9	0
384	50	0	0	0	0	0	0
385	50	1	0	4096	0	11	0
386	26	0	16	0	65536	0	53
387	25	0	145	0	4780032	0	6792
388	25	0	0	0	0	0	0
389	26	0	0	0	0	0	0
390	21	0	0	0	0	0	0
391	22	0	0	0	0	0	0
392	9	0	243	0	8937472	0	18135
393	9	0	0	0	0	0	0
394	12	0	0	0	0	0	0
395	8	0	0	0	0	0	0
396	7	0	0	0	0	0	0
397	8	188	202	1667072	6754304	1146	9968
398	47	223	4	4304896	16384	728	5
399	46	125	7	1355776	28672	664	25
400	98	482	50	8351744	204800	2726	289
401	96	658	56	10301440	229376	4700	300
402	89	564	396	10289152	12521472	5265	18558
403	98	279	732	5496832	7049216	3643	75467
404	99	508	63	9441280	258048	4604	752
405	100	425	70	9629696	286720	2085	359
406	100	175	27	4444160	110592	602	61
407	100	137	115	2260992	3301376	746	3217
408	100	29	213	798720	7790592	353	15323
409	100	53	19	1482752	77824	194	24
410	99	66	23	1695744	114688	219	26
411	100	113	48	2699264	196608	434	94
412	99	259	84	7200768	2064384	966	1315
413	100	144	387	3145728	12214272	1360	38062
414	100	193	36	4251648	147456	693	53
415	100	144	17	3432448	69632	531	38
416	100	190	20	3825664	110592	858	45
417	100	130	107	3342336	2609152	661	1928
418	100	223	82	4505600	860160	1002	361
419	86	48	21	946176	86016	306	46
420	70	0	14	0	57344	0	45
421	48	0	7	0	28672	0	13
422	26	0	87	0	2027520	0	1478
423	25	0	127	0	3977216	0	4134
424	18	0	0	0	0	0	0
425	12	0	8	0	32768	0	23
426	13	0	0	0	0	0	0
427	47	0	76	0	2007040	0	1194
428	78	248	206	4907008	7458816	4683	19859
429	95	453	57	11137024	233472	2819	367
430	98	845	71	23298048	290816	6095	527
431	83	666	74	17600512	303104	3497	453
432	79	521	453	14376960	16089088	7083	26155
433	84	200	866	5189632	36249600	9467	143925
434	53	216	928	5951488	39084032	9862	147418
435	38	49	1021	1544192	43925504	3329	141670
436	35	5	1030	20480	42631168	163	131883
437	33	1	1079	4096	46686208	68	137249
438	25	1	1048	4096	45273088	70	137611
439	30	0	946	0	41508864	0	140851
440	21	0	1036	0	43724800	0	148970
441	13	1	978	4096	42594304	53	140287
442	15	0	1033	0	44195840	0	139560
443	17	0	988	0	43196416	0	137427
444	18	5	936	118784	41644032	425	148166
445	27	12	973	315392	43036672	676	144295
446	19	0	994	0	43716608	0	141138
447	20	0	960	0	41836544	0	138925
448	19	0	1204	0	37679104	0	142945
449	12	0	1340	0	33398784	0	150304
450	7	0	109	0	557056	0	6713
451	39	0	13	0	53248	0	41
452	20	89	56	1921024	598016	1726	653
453	15	26	5	577536	20480	103	6
454	11	0	0	0	0	0	0
455	15	94	6	958464	24576	863	14
456	38	111	10	1236992	40960	355	48
457	36	175	79	1495040	1847296	849	1257
458	41	202	35	2461696	143360	2537	406
459	30	308	42	5722112	172032	1858	227
460	9	418	36	6365184	147456	3148	207
461	15	16	3	212992	12288	133	9
462	13	139	104	1486848	2895872	1031	2114
463	19	29	4	368640	16384	145	5
464	50	127	25	2154496	102400	1363	137
465	71	444	55	6955008	225280	4740	427
466	9	0	0	0	0	0	0
467	8	35	66	397312	1478656	227	839
468	10	273	8	10280960	32768	1153	31
470	56	35	96	348160	2273280	134	1604
471	99	89	8	1003520	32768	939	12
472	87	121	9	2387968	36864	447	24
473	99	234	219	3432448	8134656	903	15318
474	100	356	19	5738496	77824	2391	134
475	100	125	177	2162688	5976064	375	3577
476	45	168	173	2678784	6819840	705	19096
477	33	180	64	806912	1515520	228	674
478	11	71	153	684032	5107712	176	6451
479	10	90	57	876544	999424	436	443
480	13	49	5	835584	20480	257	21
481	11	74	71	634880	1511424	793	851
482	18	22	4	245760	16384	91	9
483	34	32	68	569344	1306624	219	971
484	12	48	19	692224	77824	153	24
485	18	0	0	0	0	0	0
486	12	0	1031	0	18165760	0	79712
487	12	0	0	0	0	0	0
488	12	0	0	0	0	0	0
489	7	0	51	0	880640	0	428
490	17	0	1	0	4096	0	2
491	17	32	496	548864	18513920	591	54454
492	14	35	694	475136	29085696	859	105972
493	13	26	7	364544	28672	480	66
494	12	0	52	0	909312	0	439
495	12	0	0	0	0	0	0
496	14	0	0	0	0	0	0
497	17	0	518	0	18554880	0	52933
498	12	0	512	0	21495808	0	73606
499	12	0	0	0	0	0	0
500	13	0	39	0	344064	0	302
501	11	22	0	675840	0	44	0
502	12	27	0	724992	0	121	0
503	12	1	575	4096	18485248	44	63397
504	12	0	0	0	0	0	0
505	12	0	0	0	0	0	0
506	12	0	0	0	0	0	0
507	10	0	0	0	0	0	0
508	17	0	347	0	11239424	0	18845
509	8	0	802	0	32731136	0	125828
510	12	20	0	724992	0	63	0
511	12	0	0	0	0	0	0
512	12	0	0	0	0	0	0
513	12	0	0	0	0	0	0
514	12	1	379	4096	10842112	75	20092
515	12	0	0	0	0	0	0
516	12	367	0	5459968	0	323	0
517	12	115	0	2170880	0	115	0
518	12	0	0	0	0	0	0
519	12	0	373	0	2842624	0	14032
520	12	0	0	0	0	0	0
521	12	0	0	0	0	0	0
522	12	0	0	0	0	0	0
523	11	14	0	163840	0	14	0
524	11	311	207	8216576	6582272	700	12750
525	11	722	0	19054592	0	845	0
526	10	557	0	10756096	0	463	0
527	10	114	480	1249280	17317888	152	28870
528	10	4	994	20480	34525184	124	42147
529	18	12	1101	442368	40148992	75	67240
530	11	0	1082	0	47808512	0	135491
531	14	85	465	1306624	20910080	528	60843
532	12	5	927	69632	40415232	282	118171
533	13	24	965	434176	43438080	1483	143713
534	12	16	1116	352256	47169536	765	140843
535	14	174	338	2404352	7917568	3064	72184
536	8	24	9	368640	36864	164	11
537	11	58	2	520192	8192	169	2
538	29	217	0	1765376	0	335	0
539	38	34	4	872448	16384	77	5
540	31	112	68	1921024	1601536	113	1016
541	29	4	0	45056	0	19	0
542	36	8	2	81920	8192	7	2
543	36	35	0	638976	0	32	0
544	14	32	0	880640	0	38	0
545	12	0	0	0	0	0	0
546	12	0	0	0	0	0	0
547	71	7	36	73728	204800	51	199
548	33	60	12	1458176	49152	399	47
549	32	208	0	7639040	0	1487	0
550	100	203	37	2379776	151552	3657	416
551	76	30	16	364544	65536	20	15
552	9	18	58	286720	749568	29	394
553	8	12	5	122880	20480	57	5
554	13	53	7	835584	28672	141	7
555	24	32	7	368640	28672	82	10
556	16	21	3	397312	12288	21	5
557	97	89	77	1310720	1466368	897	1051
558	25	12	21	217088	86016	60	39
559	7	2	2	8192	8192	2	2
560	12	24	2	106496	8192	152	2
561	6	0	0	0	0	0	0
562	9	8	69	151552	1605632	8	916
563	35	18	4	204800	16384	51	12
564	59	77	244	1556480	8028160	875	13585
565	17	0	1040	0	46489600	0	142751
566	17	6	974	61440	43884544	338	141908
567	12	5	1086	69632	48709632	297	149217
568	12	0	1079	0	48615424	0	143451
569	12	1	1098	4096	49422336	49	143531
570	8	0	1086	0	48893952	0	143325
571	9	4	403	53248	17956864	27	55107
572	15	0	38	0	282624	0	261
573	11	0	0	0	0	0	0
574	39	8	2	155648	8192	47	2
575	16	29	10	442368	40960	338	18
576	19	19	763	503808	31121408	633	96778
577	18	28	1059	1015808	47480832	1386	134972
578	14	9	836	122880	37519360	380	141352
579	31	6	1038	151552	34652160	259	125675
580	8	76	9	1044480	36864	1059	60
581	8	7	1	126976	4096	39	1
582	9	0	1	0	4096	0	1
583	38	6	77	102400	2039808	39	1613
584	14	34	241	204800	10821632	281	23929
585	23	5	1068	20480	48070656	276	134221
586	33	5	1056	20480	47394816	296	148894
587	13	11	1003	61440	42840064	601	130137
588	8	9	0	45056	0	27	0
589	77	50	78	811008	2007040	42	1480
590	63	221	3	3801088	12288	909	3
591	17	127	2	1662976	8192	456	12
592	11	11	273	86016	10174464	59	22644
593	7	2	500	8192	21196800	1	71604
594	10	3	182	12288	6778880	13	12281
595	7	6	0	24576	0	26	0
596	8	8	0	122880	0	36	0
597	19	81	0	1253376	0	249	0
598	5	7	499	90112	19615744	29	58720
599	12	4	5	49152	20480	24	6
600	1	0	101	0	3125248	0	2658
