time	cpu	read_count	write_count	read_bytes	write_bytes	read_time	write_time
342	37	3	0	57344	0	12	0
343	37	4	49	36864	7307264	12	620
344	37	5	0	225280	0	44	0
345	37	17	0	253952	0	192	0
346	37	21	0	323584	0	200	0
347	37	2	0	28672	0	20	0
348	37	6	48	122880	7159808	72	1148
349	37	1	0	45056	0	8	0
350	37	2	0	12288	0	8	0
351	37	1	0	4096	0	0	0
352	38	6	0	143360	0	24	0
353	34	6	126	163840	8732672	16	5324
354	12	0	0	0	0	0	0
355	12	1	0	45056	0	16	0
356	22	0	0	0	0	0	0
357	32	11	0	114688	0	88	0
358	37	56	36	872448	8056832	396	1156
359	24	61	0	606208	0	248	0
360	12	10	0	217088	0	12	0
361	12	5	0	131072	0	28	0
362	12	4	2	40960	155648	20	0
363	12	0	43	0	5087232	0	748
364	34	2	0	16384	0	32	0
365	39	41	0	626688	0	368	0
366	37	23	0	188416	0	240	0
367	36	16	0	159744	0	16	0
368	37	13	28	94208	5476352	68	336
369	37	12	0	114688	0	16	0
370	37	11	0	94208	0	4	0
371	38	21	0	131072	0	44	0
372	38	14	0	110592	0	0	0
373	32	14	49	81920	5959680	56	12
374	37	19	0	131072	0	36	0
375	37	11	0	73728	0	4	0
376	23	11	0	77824	0	28	0
377	38	38	0	180224	0	336	0
378	37	5	29	69632	8634368	48	520
379	37	7	0	53248	0	4	0
380	34	5	0	45056	0	4	0
381	23	9	0	36864	0	12	0
382	37	0	0	0	0	0	0
383	37	10	84	77824	7172096	80	2188
384	37	4	0	36864	0	32	0
385	37	0	0	0	0	0	0
386	37	0	0	0	0	0	0
387	38	0	0	0	0	0	0
388	37	3	32	12288	5804032	32	888
389	37	4	0	143360	0	16	0
390	37	18	0	311296	0	148	0
391	37	0	0	0	0	0	0
392	37	0	0	0	0	0	0
393	37	0	50	0	2953216	0	188
394	37	0	0	0	0	0	0
395	37	0	0	0	0	0	0
396	37	0	0	0	0	0	0
397	38	0	0	0	0	0	0
398	37	4	47	20480	4624384	104	272
399	37	0	0	0	0	0	0
400	37	0	0	0	0	0	0
401	37	0	0	0	0	0	0
402	37	0	0	0	0	0	0
403	37	0	30	0	6307840	0	160
404	37	0	0	0	0	0	0
405	37	0	0	0	0	0	0
406	37	0	0	0	0	0	0
407	37	0	0	0	0	0	0
408	37	1	31	4096	5709824	16	236
409	37	0	0	0	0	0	0
410	37	0	0	0	0	0	0
411	37	0	0	0	0	0	0
412	38	0	0	0	0	0	0
413	37	1	53	4096	5844992	40	380
414	37	0	0	0	0	0	0
415	37	0	0	0	0	0	0
416	37	0	0	0	0	0	0
417	39	0	0	0	0	0	0
418	37	0	34	0	12779520	0	2084
419	37	0	0	0	0	0	0
420	37	0	0	0	0	0	0
421	37	0	0	0	0	0	0
422	38	0	0	0	0	0	0
423	36	0	21	0	7094272	0	344
424	37	31	0	126976	0	864	0
425	37	0	0	0	0	0	0
426	37	0	0	0	0	0	0
427	38	0	0	0	0	0	0
428	37	1	24	4096	8835072	28	216
429	37	0	0	0	0	0	0
430	37	0	0	0	0	0	0
431	37	0	0	0	0	0	0
432	39	0	0	0	0	0	0
433	37	1	32	4096	12611584	16	1440
434	37	0	0	0	0	0	0
435	37	0	0	0	0	0	0
436	37	0	0	0	0	0	0
437	38	0	0	0	0	0	0
438	37	0	31	0	11014144	0	604
439	37	0	0	0	0	0	0
440	37	0	0	0	0	0	0
441	37	0	0	0	0	0	0
442	38	0	0	0	0	0	0
443	37	1	46	4096	11448320	40	768
444	37	0	0	0	0	0	0
445	37	0	0	0	0	0	0
446	37	0	0	0	0	0	0
447	39	0	0	0	0	0	0
448	37	0	26	0	8978432	0	752
449	36	0	0	0	0	0	0
450	39	0	0	0	0	0	0
451	42	52	0	307200	0	892	0
452	38	144	0	745472	0	2036	0
453	37	0	31	0	10952704	0	728
454	37	0	0	0	0	0	0
455	37	0	0	0	0	0	0
456	37	0	0	0	0	0	0
457	38	0	0	0	0	0	0
458	37	0	26	0	10625024	0	492
459	37	0	0	0	0	0	0
460	37	0	0	0	0	0	0
461	37	0	0	0	0	0	0
462	37	0	0	0	0	0	0
463	32	1	29	4096	10866688	16	968
464	26	7	0	57344	0	56	0
465	12	6	0	28672	0	32	0
466	25	2	0	28672	0	12	0
467	18	2	0	45056	0	16	0
468	30	0	31	0	10027008	0	488
469	37	7	0	90112	0	540	0
470	37	8	0	32768	0	56	0
471	37	3	0	16384	0	28	0
472	38	4	0	16384	0	16	0
473	37	4	69	28672	12914688	16	3256
474	37	9	0	57344	0	40	0
475	28	3	0	12288	0	4	0
476	37	76	0	327680	0	1320	0
477	28	13	0	299008	0	84	0
478	15	1	28	28672	6332416	0	392
479	32	0	0	0	0	0	0
480	16	16	0	151552	0	176	0
481	37	9	0	131072	0	80	0
482	37	9	0	98304	0	56	0
483	37	3	19	184320	3846144	24	116
484	37	10	0	163840	0	64	0
485	37	6	0	81920	0	52	0
486	37	2	0	32768	0	4	0
487	38	3	0	28672	0	0	0
488	37	4	23	28672	3624960	12	64
489	37	4	0	65536	0	32	0
490	37	4	0	229376	0	24	0
491	37	2	0	73728	0	8	0
492	37	2	0	32768	0	4	0
493	37	2	17	36864	3072000	4	16
494	37	4	0	69632	0	16	0
495	37	46	1	606208	4096	384	0
496	37	27	0	380928	0	272	0
497	37	1	0	4096	0	8	0
498	25	0	20	0	4087808	0	100
499	16	0	0	0	0	0	0
500	12	0	0	0	0	0	0
501	12	0	0	0	0	0	0
502	12	0	0	0	0	0	0
503	12	0	26	0	8224768	0	356
504	12	0	0	0	0	0	0
505	12	0	0	0	0	0	0
506	14	0	0	0	0	0	0
507	26	12	0	86016	0	60	0
508	37	111	130	589824	3055616	1404	2068
509	17	39	0	208896	0	460	0
510	28	0	0	0	0	0	0
511	12	11	0	90112	0	36	0
512	13	43	0	4825088	0	184	0
513	12	1	25	4096	5476352	24	100
514	12	0	0	0	0	0	0
515	12	0	0	0	0	0	0
516	12	0	0	0	0	0	0
517	13	0	0	0	0	0	0
518	12	0	30	0	7819264	0	772
519	12	0	0	0	0	0	0
520	12	0	0	0	0	0	0
521	12	0	0	0	0	0	0
522	13	0	0	0	0	0	0
523	14	1	22	4096	6737920	36	116
524	35	0	0	0	0	0	0
525	36	26	0	299008	0	212	0
526	37	9	0	65536	0	8	0
527	38	7	0	73728	0	12	0
528	26	8	19	53248	5369856	48	148
529	28	41	0	237568	0	580	0
530	12	6	0	36864	0	16	0
531	15	0	0	0	0	0	0
532	21	3	0	20480	0	64	0
533	35	3	14	28672	4706304	28	56
534	37	14	0	237568	0	148	0
535	26	11	0	139264	0	56	0
536	19	4	0	53248	0	32	0
537	15	4	2	65536	237568	16	0
538	37	7	89	135168	11874304	276	4792
539	28	12	0	192512	0	28	0
540	36	24	0	249856	0	132	0
541	33	22	0	442368	0	56	0
542	36	44	0	540672	0	264	0
543	38	42	25	540672	4546560	304	972
544	38	30	0	266240	0	96	0
545	32	43	0	405504	0	52	0
546	32	54	0	376832	0	480	0
547	37	155	0	1523712	0	140	0
548	38	39	2	466944	225280	32	0
549	37	28	0	520192	0	12	0
550	27	18	0	471040	0	8	0
551	27	42	0	581632	0	148	0
552	10	73	0	655360	0	632	0
553	11	71	2	458752	196608	1088	4
554	11	281	2	1171456	409600	5128	0
555	10	61	0	249856	0	152	0
556	12	43	0	241664	0	200	0
557	11	28	0	348160	0	52	0
558	12	13	65	282624	14594048	192	1996
559	11	16	8	290816	2699264	76	8
560	12	14	0	155648	0	116	0
561	11	4	0	53248	0	8	0
562	12	25	0	389120	0	116	0
563	12	6	55	118784	7151616	80	120
564	12	9	0	151552	0	32	0
565	12	8	0	241664	0	44	0
566	14	5	0	102400	0	16	0
567	13	9	0	110592	0	28	0
568	12	22	163	380928	6303744	120	384
569	13	14	0	315392	0	76	0
570	12	4	0	221184	0	36	0
571	12	7	0	233472	0	20	0
572	12	15	10	200704	3854336	36	0
573	12	4	127	110592	3956736	4	36
574	12	6	0	200704	0	4	0
575	12	16	10	188416	2285568	56	0
576	12	32	2	503808	491520	136	0
577	13	7	0	155648	0	12	0
578	12	48	332	847872	5615616	184	40
579	12	6	6	126976	1581056	8	8
580	12	53	0	360448	0	144	0
581	12	7	10	204800	3493888	32	20
582	12	7	4	139264	1081344	24	8
583	12	7	180	245760	6197248	28	8
584	12	1	6	53248	1613824	0	92
585	12	5	4	126976	1466368	28	8
586	12	4	0	151552	0	8	0
587	12	7	0	139264	0	12	0
588	12	37	102	274432	1118208	840	4
589	13	5	14	102400	5173248	12	120
590	12	16	0	143360	0	68	0
591	12	6	8	126976	2920448	72	0
592	12	5	0	192512	0	4	0
593	12	6	36	229376	2351104	0	0
594	12	5	10	147456	3723264	48	12
595	12	7	3	245760	184320	12	4
596	12	10	8	253952	2166784	36	4
597	11	5	0	172032	0	12	0
598	12	10	36	212992	3772416	72	0
599	12	7	0	159744	0	16	0
600	12	4	3	172032	167936	12	4
601	12	9	0	221184	0	4	0
602	12	3	0	118784	0	20	0
603	12	6	96	118784	10354688	76	144
604	12	9	2	249856	540672	52	4
605	12	8	2	393216	172032	24	8
606	12	5	0	139264	0	4	0
607	12	12	0	167936	0	28	0
608	12	6	42	204800	2564096	4	0
609	12	8	12	94208	4829184	24	116
610	12	16	2	315392	139264	40	0
611	12	9	4	245760	1294336	0	0
612	12	12	4	204800	1236992	48	0
613	12	10	32	180224	3645440	12	188
614	11	13	8	204800	2805760	76	0
615	12	13	2	184320	167936	64	8
616	12	16	6	192512	1781760	76	0
617	11	22	2	327680	557056	52	0
618	11	9	27	245760	4435968	56	36
619	12	30	0	1642496	0	80	0
620	12	5	2	135168	217088	44	8
621	12	20	4	249856	1433600	80	0
622	12	7	0	176128	0	36	0
623	24	14	30	188416	3596288	36	0
624	39	59	0	1130496	0	364	0
625	37	72	3	507904	536576	104	24
626	37	61	0	557056	0	128	0
627	37	74	0	651264	0	544	0
629	37	33	30	589824	2883584	48	0
630	37	47	0	565248	0	36	0
631	37	45	3	483328	385024	108	4
632	37	60	0	1646592	0	200	0
633	37	56	0	450560	0	80	0
634	37	21	25	196608	2588672	24	0
635	38	17	0	348160	0	68	0
636	37	36	2	475136	208896	76	16
637	36	14	0	610304	0	44	0
638	36	21	0	335872	0	64	0
639	37	16	115	311296	7991296	36	3068
640	38	18	0	282624	0	48	0
641	37	23	2	221184	303104	56	20
642	37	43	0	401408	0	160	0
643	37	31	0	417792	0	64	0
644	37	71	44	499712	3854336	320	4
645	23	31	0	356352	0	60	0
646	12	8	0	69632	0	24	0
647	12	0	2	0	401408	0	20
648	34	31	0	909312	0	204	0
649	30	11	49	221184	3100672	36	8
650	12	5	0	196608	0	16	0
651	13	0	0	0	0	0	0
652	35	51	0	229376	0	1120	0
653	37	135	2	1179648	270336	512	16
654	37	44	43	372736	4616192	136	4
655	38	37	0	360448	0	148	0
656	37	29	0	258048	0	128	0
657	37	19	0	196608	0	60	0
658	38	17	2	266240	188416	56	20
659	37	13	314	167936	7245824	128	20
660	37	9	0	434176	0	56	0
661	37	9	0	397312	0	88	0
662	37	8	0	323584	0	52	0
663	37	13	3	774144	258048	88	32
664	37	12	143	303104	8613888	72	444
665	37	24	0	876544	0	112	0
666	37	19	0	761856	0	44	0
667	32	20	0	487424	0	56	0
668	38	29	2	282624	229376	124	8
669	37	22	124	90112	10027008	496	1412
670	37	0	0	0	0	0	0
671	37	1	0	8192	0	8	0
672	38	0	0	0	0	0	0
673	37	0	2	0	311296	0	8
674	37	1	249	4096	9142272	20	88
675	37	0	0	0	0	0	0
676	38	0	0	0	0	0	0
677	37	0	0	0	0	0	0
678	37	0	2	0	176128	0	16
679	37	1	98	4096	4243456	16	8
680	37	0	0	0	0	0	0
681	38	0	0	0	0	0	0
682	33	0	0	0	0	0	0
683	42	93	2	577536	278528	488	12
684	36	41	53	495616	5152768	124	4
685	37	17	0	163840	0	44	0
686	36	5	0	49152	0	16	0
687	22	5	0	20480	0	8	0
688	38	0	0	0	0	0	0
689	37	0	109	0	9232384	0	440
690	20	0	0	0	0	0	0
691	21	4	0	73728	0	20	0
692	31	17	0	200704	0	128	0
693	34	31	0	1138688	0	196	0
694	37	34	66	401408	10530816	628	812
695	37	11	0	151552	0	72	0
696	37	2	0	28672	0	16	0
697	37	7	0	57344	0	40	0
698	37	6	0	102400	0	12	0
699	37	5	70	32768	7405568	8	1020
700	22	2	0	16384	0	12	0
701	27	1	0	8192	0	0	0
702	38	170	0	729088	0	1644	0
703	26	4	0	110592	0	12	0
704	18	1	66	4096	8433664	16	1232
705	19	21	0	442368	0	108	0
706	22	0	0	0	0	0	0
707	29	7	0	49152	0	128	0
708	38	49	0	425984	0	164	0
709	37	14	124	249856	11055104	64	5188
710	37	6	0	159744	0	32	0
711	37	4	0	16384	0	0	0
712	19	4	0	49152	0	16	0
713	37	6	0	57344	0	40	0
714	37	43	93	581632	7249920	168	3784
715	37	4	0	24576	0	20	0
716	37	11	0	524288	0	28	0
717	37	5	0	73728	0	24	0
718	38	3	0	12288	0	0	0
719	37	39	61	245760	7507968	524	1196
720	37	8	0	110592	0	64	0
721	36	4	0	24576	0	0	0
722	18	4	0	45056	0	8	0
723	24	3	0	24576	0	20	0
724	37	83	89	901120	6230016	660	2444
725	37	24	0	331776	0	24	0
726	37	55	0	618496	0	304	0
727	38	19	0	491520	0	20	0
728	38	21	0	446464	0	24	0
729	35	27	42	831488	8937472	112	1152
730	33	20	0	434176	0	104	0
731	26	12	0	303104	0	56	0
732	31	15	0	274432	0	4	0
733	21	15	0	413696	0	0	0
734	12	0	48	0	7483392	0	808
735	12	0	0	0	0	0	0
736	30	0	0	0	0	0	0
737	38	46	0	352256	0	292	0
738	33	22	0	200704	0	32	0
739	36	11	28	163840	4202496	116	148
740	37	61	0	692224	0	244	0
741	36	10	0	90112	0	44	0
742	37	21	0	192512	0	60	0
743	26	8	0	122880	0	44	0
744	37	32	122	323584	6852608	416	568
745	37	28	0	270336	0	48	0
746	37	15	0	110592	0	8	0
747	37	25	0	208896	0	16	0
748	37	5	0	40960	0	4	0
749	37	7	45	98304	6696960	64	160
750	37	6	0	45056	0	4	0
751	37	12	0	348160	0	28	0
752	36	11	0	49152	0	8	0
753	35	5	0	45056	0	4	0
754	37	12	44	114688	8138752	80	128
755	34	10	0	90112	0	28	0
756	23	8	0	196608	0	36	0
757	32	5	0	36864	0	12	0
758	38	7	0	131072	0	68	0
759	37	10	169	65536	6963200	92	36
760	37	11	0	102400	0	28	0
761	37	6	0	61440	0	16	0
762	37	1	0	28672	0	0	0
763	38	2	0	57344	0	12	0
764	37	10	86	86016	5955584	40	80
765	37	7	0	69632	0	48	0
766	37	2	0	94208	0	8	0
767	37	7	0	81920	0	16	0
768	37	3	0	24576	0	12	0
769	37	5	72	81920	4161536	24	28
770	37	9	2	114688	98304	72	32
771	37	5	0	49152	0	36	0
772	37	4	0	69632	0	20	0
773	37	3	0	32768	0	0	0
774	37	16	70	258048	7548928	156	272
775	37	3	2	49152	135168	28	16
776	37	3	0	12288	0	12	0
777	35	2	0	24576	0	0	0
778	21	4	0	28672	0	8	0
779	34	0	150	0	7860224	0	336
780	38	42	2	622592	151552	264	24
781	37	3	0	114688	0	0	0
782	35	5	0	69632	0	52	0
783	31	8	0	126976	0	8	0
784	37	15	78	155648	10432512	104	504
785	37	23	3	147456	184320	48	16
786	31	14	0	110592	0	4	0
787	37	13	0	106496	0	4	0
788	37	13	0	208896	0	88	0
789	37	6	52	233472	7270400	68	88
790	37	13	3	176128	159744	92	8
791	38	2	0	90112	0	4	0
792	37	2	0	8192	0	8	0
