time	cpu	read_count	write_count	read_bytes	write_bytes	read_time	write_time
807	100	0	0	0	0	0	0
808	100	0	40	0	11362304	0	3907
809	100	0	0	0	0	0	0
810	100	0	0	0	0	0	0
811	100	0	3	0	196608	0	33
812	100	0	0	0	0	0	0
813	100	0	83	0	11223040	0	16405
814	100	0	25	0	274432	0	12796
815	100	0	0	0	0	0	0
816	100	0	5	0	1269760	0	124
817	100	0	0	0	0	0	0
818	100	0	38	0	8126464	0	3378
819	100	0	0	0	0	0	0
820	100	0	0	0	0	0	0
821	100	0	3	0	311296	0	42
822	100	0	0	0	0	0	0
823	100	0	39	0	8601600	0	4065
824	100	0	0	0	0	0	0
825	100	0	0	0	0	0	0
826	100	0	3	0	258048	0	31
827	100	0	0	0	0	0	0
828	100	0	40	0	7860224	0	3475
829	100	0	0	0	0	0	0
830	100	0	0	0	0	0	0
831	100	0	3	0	241664	0	30
832	100	0	0	0	0	0	0
833	100	0	42	0	12394496	0	5246
834	100	0	0	0	0	0	0
835	100	0	0	0	0	0	0
836	100	0	0	0	0	0	0
837	100	0	3	0	274432	0	46
838	100	0	37	0	9158656	0	4002
839	100	0	0	0	0	0	0
840	100	0	0	0	0	0	0
841	100	0	0	0	0	0	0
842	100	0	3	0	290816	0	43
843	100	0	46	0	11988992	0	5328
844	100	0	0	0	0	0	0
845	100	0	0	0	0	0	0
846	100	0	0	0	0	0	0
847	100	0	3	0	212992	0	36
848	100	0	81	0	17887232	0	15506
849	100	0	64	0	4825088	0	35299
850	100	0	0	0	0	0	0
852	100	0	0	0	0	0	0
853	100	0	0	0	0	0	0
854	100	0	43	0	8712192	0	3680
855	100	0	0	0	0	0	0
856	100	0	0	0	0	0	0
857	100	0	0	0	0	0	0
858	100	0	0	0	0	0	0
859	100	0	51	0	12967936	0	4828
860	100	0	0	0	0	0	0
861	100	0	0	0	0	0	0
862	100	0	0	0	0	0	0
863	100	0	0	0	0	0	0
864	100	0	47	0	10424320	0	4461
865	100	0	0	0	0	0	0
866	100	0	0	0	0	0	0
867	100	0	0	0	0	0	0
868	100	0	0	0	0	0	0
869	100	0	33	0	10358784	0	3693
870	100	0	0	0	0	0	0
871	100	0	0	0	0	0	0
872	100	0	0	0	0	0	0
873	100	0	0	0	0	0	0
874	100	0	28	0	9555968	0	2687
875	100	0	0	0	0	0	0
876	100	0	0	0	0	0	0
877	100	0	0	0	0	0	0
878	100	0	0	0	0	0	0
879	100	0	43	0	10477568	0	3537
880	100	0	0	0	0	0	0
881	100	3	0	266240	0	33	0
882	100	2	0	139264	0	15	0
883	100	0	0	0	0	0	0
884	100	2	55	8192	18489344	27	8758
885	94	0	90	0	1056768	0	45395
886	100	0	0	0	0	0	0
887	100	0	0	0	0	0	0
888	100	0	0	0	0	0	0
889	100	0	53	0	13373440	0	5629
890	100	0	0	0	0	0	0
891	100	0	0	0	0	0	0
892	100	0	0	0	0	0	0
893	100	0	0	0	0	0	0
894	100	0	41	0	9269248	0	4341
895	100	0	9	0	1912832	0	2204
896	100	0	0	0	0	0	0
897	100	0	0	0	0	0	0
898	100	0	0	0	0	0	0
899	100	0	35	0	8679424	0	2919
900	87	0	3	0	430080	0	44
901	100	0	0	0	0	0	0
902	100	0	0	0	0	0	0
903	100	0	0	0	0	0	0
904	100	0	52	0	8982528	0	5555
905	100	0	5	0	1200128	0	130
906	100	0	0	0	0	0	0
907	100	0	0	0	0	0	0
908	100	0	0	0	0	0	0
909	100	0	51	0	13856768	0	7292
910	100	0	4	0	532480	0	281
911	100	0	0	0	0	0	0
912	100	0	0	0	0	0	0
913	100	0	0	0	0	0	0
914	100	0	50	0	13148160	0	5647
915	100	0	21	0	1859584	0	5056
916	100	0	0	0	0	0	0
917	100	0	0	0	0	0	0
918	100	0	0	0	0	0	0
919	100	0	42	0	3616768	0	4302
920	100	0	131	0	4055040	0	77771
921	100	0	3	0	299008	0	32
922	100	0	0	0	0	0	0
923	100	0	0	0	0	0	0
924	100	0	6	0	1048576	0	133
925	100	0	30	0	7069696	0	3516
926	100	0	3	0	270336	0	36
927	100	0	0	0	0	0	0
928	100	0	0	0	0	0	0
929	100	0	16	0	5734400	0	1451
930	100	0	35	0	4837376	0	6627
931	100	0	3	0	290816	0	31
932	100	0	0	0	0	0	0
933	100	0	0	0	0	0	0
934	100	0	19	0	5853184	0	1370
935	100	0	86	0	7294976	0	19973
936	100	0	3	0	393216	0	46
937	100	0	0	0	0	0	0
938	100	0	0	0	0	0	0
939	100	0	22	0	8151040	0	1281
940	100	0	28	0	5013504	0	4227
941	100	0	3	0	311296	0	53
942	100	0	0	0	0	0	0
943	100	0	0	0	0	0	0
944	100	0	23	0	7598080	0	1811
945	100	0	26	0	8650752	0	4438
946	100	0	3	0	507904	0	50
947	100	0	0	0	0	0	0
948	100	0	0	0	0	0	0
949	100	0	15	0	5251072	0	752
950	100	0	29	0	6545408	0	4028
951	100	0	3	0	282624	0	31
952	100	0	0	0	0	0	0
953	100	0	0	0	0	0	0
954	100	0	25	0	8744960	0	1661
955	100	0	111	0	7462912	0	51038
956	100	0	3	0	249856	0	45
957	100	0	0	0	0	0	0
958	100	0	0	0	0	0	0
959	100	0	21	0	7999488	0	1337
960	100	0	25	0	3108864	0	3545
961	100	0	3	0	258048	0	39
962	100	0	0	0	0	0	0
963	100	0	0	0	0	0	0
964	100	0	21	0	4390912	0	1285
965	100	1	51	4096	13197312	123	5808
966	100	0	3	0	290816	0	45
967	100	0	0	0	0	0	0
968	100	0	0	0	0	0	0
969	100	0	0	0	0	0	0
970	100	0	47	0	12140544	0	4837
971	100	0	3	0	286720	0	38
972	100	2	0	139264	0	20	0
973	100	0	0	0	0	0	0
974	100	0	0	0	0	0	0
975	100	0	52	0	13967360	0	6498
976	100	0	0	0	0	0	0
977	100	0	3	0	520192	0	39
978	100	0	0	0	0	0	0
979	100	0	0	0	0	0	0
980	100	0	51	0	13688832	0	6629
981	100	13	0	765952	0	60	0
982	100	0	1	0	204800	0	11
983	100	0	1	0	4096	0	8
984	100	0	0	0	0	0	0
985	100	0	43	0	10645504	0	4332
986	100	0	0	0	0	0	0
987	100	0	0	0	0	0	0
988	100	0	3	0	212992	0	45
989	100	0	0	0	0	0	0
990	100	7	145	262144	18571264	347	59035
991	100	0	0	0	0	0	0
992	100	0	0	0	0	0	0
993	100	0	3	0	270336	0	43
994	100	0	0	0	0	0	0
995	100	0	47	0	11386880	0	5108
996	100	0	0	0	0	0	0
997	100	0	0	0	0	0	0
998	100	0	0	0	0	0	0
999	100	0	7	0	1773568	0	255
1000	100	0	50	0	14446592	0	7213
1001	80	0	0	0	0	0	0
1002	56	0	0	0	0	0	0
1003	65	0	0	0	0	0	0
1004	51	0	0	0	0	0	0
1005	56	0	48	0	14790656	0	7482
1006	100	1	0	69632	0	19	0
1007	91	0	0	0	0	0	0
1008	25	0	0	0	0	0	0
1009	31	0	0	0	0	0	0
1010	26	0	22	0	8105984	0	1810
1011	25	0	0	0	0	0	0
1012	36	0	0	0	0	0	0
1013	63	0	0	0	0	0	0
1014	27	0	0	0	0	0	0
1015	47	0	27	0	9527296	0	2435
1016	25	3	0	114688	0	32	0
1017	37	0	0	0	0	0	0
1018	47	0	0	0	0	0	0
1019	28	0	0	0	0	0	0
1020	25	1	55	4096	14913536	33	6764
1021	56	0	0	0	0	0	0
1022	62	0	0	0	0	0	0
1023	91	0	0	0	0	0	0
1024	50	0	0	0	0	0	0
1025	25	0	132	0	22790144	0	40808
1026	98	0	108	0	782336	0	88827
1027	62	0	0	0	0	0	0
1028	57	0	0	0	0	0	0
1029	89	0	0	0	0	0	0
1030	100	0	53	0	15048704	0	5853
1031	100	0	0	0	0	0	0
1032	100	0	0	0	0	0	0
1033	85	0	0	0	0	0	0
1034	100	0	0	0	0	0	0
1035	100	0	39	0	8441856	0	4168
1036	100	0	21	0	7229440	0	7474
1037	100	0	0	0	0	0	0
1038	100	0	0	0	0	0	0
1039	100	0	0	0	0	0	0
1040	86	0	35	0	4485120	0	2742
1041	82	0	3	0	176128	0	33
1042	100	0	0	0	0	0	0
1043	100	0	0	0	0	0	0
1044	100	0	0	0	0	0	0
1045	57	0	35	0	7196672	0	3302
1046	100	0	3	0	163840	0	40
1047	100	0	0	0	0	0	0
1048	84	0	0	0	0	0	0
1049	66	0	0	0	0	0	0
1050	100	0	42	0	4169728	0	3737
1051	100	0	3	0	270336	0	43
1052	100	0	0	0	0	0	0
1053	95	0	0	0	0	0	0
1054	39	0	0	0	0	0	0
1055	60	2	51	28672	8019968	27	6638
1056	28	3	7	12288	1753088	11	215
1057	28	0	0	0	0	0	0
1058	74	0	0	0	0	0	0
1059	65	0	0	0	0	0	0
1060	79	0	66	0	5668864	0	9590
1061	50	0	111	0	2424832	0	63919
1062	64	0	0	0	0	0	0
1063	74	0	0	0	0	0	0
1064	100	0	0	0	0	0	0
1065	100	0	35	0	4026368	0	2389
1066	100	0	4	0	446464	0	136
1067	100	0	0	0	0	0	0
1068	100	0	0	0	0	0	0
1069	58	0	0	0	0	0	0
1070	81	0	33	0	6275072	0	2350
1071	44	0	3	0	307200	0	50
1072	28	3	2	12288	32768	25	42
1073	91	0	0	0	0	0	0
1074	100	3	0	143360	0	14	0
1075	100	0	38	0	9715712	0	3749
1076	100	0	23	0	6639616	0	1940
1077	100	0	0	0	0	0	0
1078	100	2	0	16384	0	12	0
1079	100	0	0	0	0	0	0
1080	100	1	37	4096	10432512	81	2241
1081	100	0	32	0	4198400	0	3422
1082	100	3	1	122880	8192	41	13
1083	100	0	0	0	0	0	0
1084	100	4	0	28672	0	14	0
1085	100	0	21	0	5574656	0	1275
1086	100	0	56	0	5742592	0	11316
1087	100	0	0	0	0	0	0
1088	100	0	6	0	3112960	0	169
1089	100	0	0	0	0	0	0
1090	100	0	33	0	5361664	0	1803
1091	100	0	29	0	2789376	0	4081
1092	69	1	2	53248	958464	14	46
1093	58	6	0	417792	0	45	0
1094	74	3	0	12288	0	19	0
1095	54	0	27	0	5976064	0	1555
1096	41	4	201	102400	5726208	1119	83729
1097	61	0	173	0	1413120	0	161490
1098	96	0	35	0	737280	0	26886
1099	50	0	0	0	0	0	0
1100	38	0	0	0	0	0	0
1101	60	0	0	0	0	0	0
1102	46	0	90	0	18747392	0	15648
1103	40	0	0	0	0	0	0
1104	42	0	0	0	0	0	0
1105	27	0	0	0	0	0	0
1106	33	0	0	0	0	0	0
1107	25	1	88	4096	7069696	204	18947
1108	26	0	127	0	6217728	0	120322
1109	25	12	1	671744	8192	33	1239
1110	25	0	0	0	0	0	0
1111	29	0	0	0	0	0	0
1112	25	2	29	8192	3366912	16	2057
1113	25	8	74	724992	12517376	58	33779
1114	25	0	0	0	0	0	0
1115	25	0	0	0	0	0	0
1116	29	0	0	0	0	0	0
1117	25	0	18	0	704512	0	816
1118	27	0	62	0	13193216	0	13868
1119	25	1	0	8192	0	9	0
1120	25	420	0	20049920	0	961	0
1121	30	198	0	4034560	0	469	0
1122	27	38	22	716800	5799936	88	1279
1123	27	30	56	520192	11223040	166	11912
1124	61	82	0	2187264	0	591	0
1125	39	9	0	73728	0	38	0
1126	26	29	0	778240	0	91	0
1127	66	19	17	573440	3231744	259	684
1128	79	9	163	172032	9945088	314	78023
1129	77	0	147	0	2560000	0	137631
1130	76	0	0	0	0	0	0
1131	69	0	0	0	0	0	0
1132	47	0	84	0	20901888	0	11061
1133	69	2	185	8192	89939968	28	127265
1134	100	46	119	208896	42504192	486	68750
1135	88	6	148	57344	64561152	414	131843
1136	36	1	135	12288	69861376	123	112237
1137	100	0	3	0	499712	0	39
1138	100	0	0	0	0	0	0
1139	100	0	0	0	0	0	0
1140	74	0	0	0	0	0	0
1141	24	0	0	0	0	0	0
1142	33	0	2	0	385024	0	15
1143	64	4	0	90112	0	40	0
1144	60	0	0	0	0	0	0
1145	100	0	0	0	0	0	0
1146	97	0	0	0	0	0	0
1147	31	0	10	0	2256896	0	338
1148	36	0	0	0	0	0	0
1149	61	0	0	0	0	0	0
1150	100	1	0	135168	0	15	0
1151	71	0	0	0	0	0	0
1152	26	0	8	0	2207744	0	269
1153	37	0	2	0	8192	0	72
1154	30	0	0	0	0	0	0
1155	76	0	0	0	0	0	0
1156	42	5	0	36864	0	48	0
1157	33	0	0	0	0	0	0
1158	45	19	16	1380352	5828608	94	995
1159	77	0	0	0	0	0	0
1160	36	0	0	0	0	0	0
1161	25	0	0	0	0	0	0
1162	34	0	0	0	0	0	0
1163	46	6	8	57344	2334720	45	268
1164	60	1	0	126976	0	10	0
1165	79	18	32	204800	12152832	188	2892
1166	100	39	149	454656	77668352	323	85633
1167	86	18	176	192512	92274688	215	143541
1168	79	1	209	4096	20275200	195	146863
1169	36	4	164	16384	57081856	125	139537
1170	25	0	162	0	83890176	0	144385
1171	25	10	187	40960	45805568	72	143185
1172	24	6	200	24576	104857600	238	144762
1173	28	0	139	0	70995968	0	107880
1174	23	0	0	0	0	0	0
