time	cpu	read_count	write_count	read_bytes	write_bytes	read_time	write_time
1036	100	9	6	282624	24576	92	4
1037	100	2	1	12288	4096	40	4
1038	100	4	7	45056	876544	68	64
1039	100	4	427	36864	28602368	52	33228
1040	100	5	31	57344	7024640	784	18388
1041	100	4	3	24576	12288	44	0
1042	100	4	3	20480	12288	44	0
1043	97	2	5	36864	999424	24	28
1044	98	5	220	155648	37249024	28	22556
1045	100	6	12	45056	114688	1024	4616
1046	100	1	1	12288	4096	16	4
1047	100	0	0	0	0	0	0
1048	100	4	9	69632	1712128	48	32
1049	99	1	154	4096	24424448	20	3540
1050	100	4	4	32768	16384	92	0
1051	99	4	3	28672	12288	56	0
1052	100	7	4	131072	16384	96	0
1053	100	2	5	45056	1036288	20	40
1054	100	3	204	28672	28434432	128	6416
1055	100	2	3	53248	12288	32	4
1056	100	3	2	45056	8192	32	0
1057	100	1	1	12288	4096	0	0
1058	98	2	5	32768	790528	12	40
1059	100	7	221	217088	28872704	236	6156
1060	100	0	0	0	0	0	0
1061	100	1	1	4096	4096	0	0
1062	100	7	5	114688	20480	52	0
1063	100	2	1	16384	4096	12	0
1064	100	2	143	24576	25092096	48	3660
1065	100	2	1	16384	4096	16	0
1066	100	6	4	77824	16384	44	0
1067	100	4	3	65536	12288	12	4
1068	100	4	3	36864	12288	4	4
1069	99	0	434	0	29261824	0	11180
1070	98	8	26	53248	761856	348	10344
1071	100	6	5	86016	20480	256	0
1072	99	1	1	8192	4096	8	0
1073	99	2	2	12288	8192	36	4
1074	99	6	250	61440	31010816	112	14496
1075	100	3	32	53248	7528448	76	12068
1076	100	8	4	163840	16384	108	0
1077	100	3	3	16384	12288	16	0
1078	100	6	5	36864	20480	44	0
1079	100	3	287	16384	22487040	12	4296
1080	100	7	3	49152	12288	116	0
1081	100	1	1	4096	4096	20	0
1082	100	2	3	20480	12288	20	0
1083	100	69	4	319488	16384	884	0
1084	98	1	217	8192	34664448	0	15896
1085	83	6	37	65536	5087232	468	10816
1086	44	1	4	8192	16384	12	0
1087	99	10	5	229376	20480	156	0
1088	99	34	4	278528	16384	280	0
1089	97	7	281	188416	32198656	28	11976
1090	99	9	40	212992	8417280	984	13060
1091	100	3	2	65536	8192	72	0
1092	100	3	2	69632	8192	44	0
1093	99	5	2	192512	8192	24	0
1094	99	7	112	155648	17874944	84	1820
1095	100	5	43	401408	9224192	276	3296
1096	100	1	1	32768	4096	28	0
1097	100	2	1	24576	4096	32	0
1098	100	5	5	65536	20480	28	4
1099	99	4	96	40960	15020032	36	1980
1100	100	2	101	16384	16355328	268	10912
1101	99	3	3	24576	12288	12	0
1102	99	5	5	225280	20480	32	4
1103	96	5	5	45056	20480	8	0
1104	66	2	249	12288	11329536	16	696
1105	6	0	487	0	27807744	0	65988
1106	72	17	189	196608	7168000	736	94784
1107	100	93	0	1331200	0	628	0
1108	100	16	0	229376	0	160	0
1109	100	1	7	20480	1798144	24	60
1110	100	9	6	143360	24576	56	4
1111	100	6	136	69632	16785408	132	2572
1112	99	5	2	61440	8192	52	8
1113	100	4	4	163840	16384	24	0
1114	100	3	5	28672	884736	4	32
1115	93	12	4	344064	16384	76	4
1116	88	2	583	28672	36622336	712	78788
1117	100	11	23	131072	6967296	2032	16380
1118	100	2	1	12288	4096	28	0
1119	100	4	7	40960	1089536	76	76
1120	99	0	0	0	0	0	0
1121	99	22	196	729088	17289216	292	4456
1122	100	2	1	12288	4096	48	0
1123	100	1	2	40960	8192	12	4
1124	100	5	8	86016	1142784	16	40
1125	99	1	1	36864	4096	16	0
1126	100	2	262	61440	35504128	12	13596
1127	99	4	2	286720	8192	120	0
1128	100	2	2	8192	8192	12	0
1129	99	1	4	24576	880640	16	28
1130	99	9	4	593920	16384	60	0
1131	100	2	247	86016	32108544	296	16052
1132	100	2	0	8192	0	228	0
1133	99	3	2	16384	8192	20	0
1134	100	3	6	57344	1019904	32	32
1135	100	5	2	53248	8192	80	0
1136	98	1	334	12288	27541504	0	18068
1137	100	7	35	282624	9150464	376	14852
1138	100	2	1	24576	4096	36	0
1139	100	5	7	73728	1028096	32	32
1140	100	5	4	253952	16384	28	0
1141	100	3	564	28672	21192704	12	14600
1142	100	1	2	69632	8192	20	348
1143	99	3	2	57344	8192	56	4
1144	100	6	7	376832	978944	128	120
1145	100	3	2	86016	8192	36	0
1147	99	3	158	12288	31567872	8	11472
1148	100	4	79	233472	12357632	120	22204
1149	100	3	2	20480	8192	28	4
1150	100	1	0	4096	0	4	0
1151	100	4	6	114688	921600	24	48
1152	99	3	101	40960	20201472	8	2872
1153	100	2	82	122880	19578880	204	17024
1154	100	2	2	24576	8192	32	0
1155	100	4	2	114688	8192	20	4
1156	100	3	5	77824	835584	40	32
1157	99	4	62	40960	10620928	24	488
1158	99	14	111	573440	21180416	696	13620
1159	100	10	2	61440	8192	176	0
1160	100	2	2	151552	8192	20	0
1161	100	1	0	4096	0	0	0
1162	100	4	139	155648	15826944	64	1716
1163	100	3	83	151552	24760320	228	18400
1164	100	1	1	8192	4096	16	0
1165	100	1	1	81920	4096	24	0
1166	99	6	6	90112	24576	52	0
1167	98	2	57	20480	10850304	20	196
1168	100	2	113	16384	18477056	284	9664
1169	100	4	3	65536	12288	40	0
1170	100	3	3	20480	12288	12	0
1171	99	4	4	225280	16384	44	0
1172	100	5	73	24576	9240576	52	248
1173	100	2	307	12288	31457280	64	39556
1174	99	3	2	16384	8192	32	0
1175	99	5	3	20480	12288	44	0
1176	100	6	5	237568	20480	40	0
1177	95	1	4	28672	1024000	28	60
1178	95	2	610	40960	45502464	84	51820
1179	100	5	3	69632	1478656	1884	1928
1180	100	2	1	32768	4096	24	4
1181	99	3	2	32768	8192	24	0
1182	99	6	9	53248	901120	92	148
1183	100	3	143	40960	29192192	40	7164
1184	99	1	1	24576	4096	12	0
1185	99	4	5	131072	20480	28	0
1186	100	4	2	139264	8192	8	0
1187	100	3	6	319488	1060864	32	32
1188	91	7	934	98304	27283456	44	61152
1189	95	5	834	143360	17235968	2360	110452
1190	100	4	17	32768	5316608	1320	10800
1191	100	1	1	16384	4096	16	0
1192	100	0	0	0	0	0	0
1193	100	6	8	45056	897024	64	16
1194	94	1	585	8192	16969728	8	16780
1195	100	4	232	454656	17551360	872	53048
1196	100	6	3	65536	12288	92	0
1197	100	4	2	65536	8192	12	0
1198	100	1	4	20480	876544	28	36
1199	93	2	2	32768	8192	12	0
1200	91	1	1113	8192	34365440	240	82680
1201	100	3	185	122880	24051712	1348	89088
1202	100	3	2	20480	8192	48	0
1203	100	6	8	53248	1048576	56	16
1204	100	3	3	143360	12288	16	0
1205	98	6	4	135168	16384	28	0
1206	100	2	446	73728	35217408	308	59072
1207	100	4	2	196608	8192	96	0
1208	100	3	5	77824	1040384	48	28
1209	100	7	5	102400	20480	44	0
1210	100	5	2	36864	8192	32	0
1211	99	2	282	40960	30216192	332	18064
1212	99	4	2	28672	8192	72	0
1213	100	5	13	102400	3047424	32	100
1214	100	1	1	4096	4096	16	0
1215	99	3	2	49152	8192	20	0
1216	98	8	677	372736	42053632	104	45372
1217	100	8	74	106496	7999488	1104	43328
1218	100	3	8	24576	1409024	84	236
1219	100	1	1	28672	4096	16	0
1220	100	4	2	131072	8192	48	0
1221	100	5	76	57344	10326016	12	968
1222	99	2	124	45056	14880768	68	11128
1223	89	3	6	16384	835584	40	24
1224	68	2	3	81920	12288	40	0
1225	16	36	3	147456	12288	676	0
1226	23	0	35	0	6492160	0	68
1227	37	4	273	90112	37707776	2160	49004
1228	34	2	0	8192	0	44	0
1229	25	0	5	0	1478656	0	20
1230	22	0	0	0	0	0	0
1231	38	0	1	0	4096	0	0
1232	99	8	429	475136	36732928	3468	55860
1233	90	17	5	122880	20480	256	0
1234	26	0	7	0	1314816	0	28
1235	12	0	3	0	12288	0	0
1236	13	0	0	0	0	0	0
1237	12	0	242	0	40243200	0	26748
1238	12	0	0	0	0	0	0
1239	12	0	0	0	0	0	0
1240	29	0	3	0	663552	0	32
1241	27	7	2	106496	8192	116	4
1242	12	0	466	0	31588352	0	20956
1243	15	1	8	12288	2048000	28	4596
1244	23	1	1	4096	4096	16	0
1245	12	6	2	98304	8192	144	0
1246	14	0	0	0	0	0	0
1247	11	0	309	0	42655744	0	37940
1248	25	7	14	90112	2375680	704	8676
1249	18	0	0	0	0	0	0
1250	12	2	2	147456	8192	12	0
1251	17	0	0	0	0	0	0
1252	18	0	744	0	32837632	0	69744
1253	36	0	25	0	798720	0	19008
1254	20	11	5	90112	20480	808	4
1255	93	6	4	36864	16384	32	0
1256	43	14	1	188416	4096	1260	0
1257	21	0	130	0	13746176	0	1544
1258	18	0	321	0	32088064	0	65172
1259	96	2	2	40960	8192	48	0
1260	48	14	1	217088	4096	432	0
1261	28	0	5	0	20480	0	0
1262	52	18	7	385024	978944	376	40
1263	65	36	109	204800	14344192	324	1476
1264	100	27	1	249856	4096	208	0
1265	100	3	3	12288	12288	0	0
1266	100	1	1	8192	4096	4	0
1267	76	9	11	49152	1720320	12	32
1268	28	2	138	8192	7229440	12	184
1269	93	10	4	90112	16384	176	8
1270	87	5	0	32768	0	20	0
1271	87	3	1	40960	4096	4	0
1272	99	3	3	45056	12288	20	0
1273	100	38	127	266240	17489920	212	1892
1274	100	1	1	12288	4096	4	0
1275	99	7	4	73728	16384	12	0
1276	100	4	3	40960	12288	24	0
1277	73	0	0	0	0	0	0
1278	47	0	294	0	8654848	0	1316
1279	100	11	3	303104	12288	728	0
1280	100	0	0	0	0	0	0
1281	99	1	1	8192	4096	4	0
1282	90	2	2	28672	8192	8	4
1283	48	1	67	4096	8298496	16	304
1284	66	0	4	0	16384	0	0
1285	100	8	2	114688	8192	640	0
1286	97	0	0	0	0	0	0
1287	63	0	1	0	4096	0	0
1288	38	0	516	0	16850944	0	17628
1289	25	5	12	32768	57344	220	5988
1290	82	0	3	0	12288	0	0
1291	100	8	1	106496	4096	400	0
1292	100	1	1	8192	4096	4	0
1293	97	0	242	0	20054016	0	16340
1294	45	3	5	73728	20480	48	0
1295	29	0	3	0	12288	0	8
1296	18	0	1	0	4096	0	0
1297	33	6	4	57344	16384	152	0
1298	18	7	248	69632	20606976	1280	11596
1300	12	13	6	114688	24576	156	0
1301	13	0	0	0	0	0	0
1302	49	5	3	45056	12288	76	0
1303	59	31	137	626688	27254784	1284	4544
1304	32	3	10	81920	40960	8	4
1305	63	14	1	180224	4096	292	0
1306	22	0	6	0	24576	0	0
1307	37	0	1	0	4096	0	0
1308	24	9	151	126976	30969856	884	9304
1309	99	8	4	73728	16384	164	0
1310	99	29	5	368640	20480	312	4
1311	99	28	5	217088	20480	56	0
1312	99	8	4	94208	16384	44	0
1313	100	7	122	192512	33013760	160	7388
1314	99	6	6	126976	24576	64	8
1315	100	9	8	155648	32768	92	0
1316	77	4	4	73728	16384	16	0
1317	26	8	15	90112	61440	36	0
1318	49	1	153	4096	39051264	68	25560
1319	24	15	0	94208	0	460	0
1320	64	11	9	73728	61440	72	4
1321	94	152	2	794624	8192	2852	0
1322	84	306	7	2277376	28672	2836	4
1323	61	231	620	1363968	33562624	1896	39188
1324	91	35	28	466944	135168	6416	25532
1325	98	295	4	1388544	20480	3008	4
1326	99	46	2	569344	8192	372	0
1327	97	24	5	360448	20480	112	0
1328	93	10	362	290816	40058880	200	36524
1329	100	14	25	266240	6680576	788	15960
1330	100	16	2	143360	8192	88	0
1331	99	7	4	290816	16384	52	0
1332	99	10	15	69632	3387392	56	16
1333	99	16	126	344064	7487488	100	460
1334	100	13	6	188416	1630208	124	8
1335	100	7	4	77824	16384	48	0
1336	99	10	10	151552	1081344	40	4
1337	100	35	5	577536	20480	180	0
1338	99	8	148	57344	15360000	60	1680
1339	100	13	5	155648	20480	156	0
1340	81	5	4	32768	16384	8	0
1341	27	33	10	278528	40960	92	4
1342	49	8	2	61440	8192	152	0
1343	24	3	187	32768	19886080	40	3960
1344	17	20	7	331776	28672	308	0
1345	88	19	7	225280	28672	84	4
1346	74	18	5	335872	20480	124	4
1347	28	0	5	0	20480	0	0
1348	25	0	183	0	20189184	0	11136
1349	14	0	3	0	643072	0	700
1350	40	0	2	0	8192	0	0
1351	13	6	3	53248	12288	92	4
1352	28	5	2	61440	8192	504	0
1353	20	0	862	0	9703424	0	668
1354	17	0	584	0	11649024	0	75788
1355	13	10	18	102400	843776	1276	15644
1356	31	1	2	36864	8192	28	0
1357	14	2	6	12288	24576	16	4
1358	11	0	5	0	1462272	0	0
1359	12	5	248	401408	17694720	144	8392
1361	12	0	0	0	0	0	0
1362	12	0	0	0	0	0	0
1363	12	0	0	0	0	0	0
1364	14	0	0	0	0	0	0
1365	12	0	179	0	25378816	0	10256
1366	12	6	0	24576	0	44	0
1367	12	0	0	0	0	0	0
1368	12	0	0	0	0	0	0
1369	13	0	0	0	0	0	0
1370	14	1	212	4096	21880832	20	4536
1371	55	7	2	65536	8192	120	0
1372	19	19	4	126976	16384	288	4
1373	12	43	7	180224	28672	376	0
1374	8	26	2	331776	8192	156	4
1375	16	49	288	499712	27451392	392	12968
1376	37	189	0	1314816	0	736	0
1377	37	0	0	0	0	0	0
1378	37	0	1	0	4096	0	0
1379	15	0	5	0	20480	0	0
1380	74	1	112	4096	8028160	24	4472
1381	71	6	0	57344	0	288	0
1382	33	0	6	0	24576	0	4
1383	20	0	4	0	16384	0	4
1384	99	8	2	45056	8192	304	0
1385	99	14	140	110592	14655488	124	3908
1386	93	10	11	110592	45056	104	8
1387	12	2	37	12288	151552	52	12
1388	12	0	2	0	8192	0	0
1389	19	6	6	45056	24576	12	4
1390	31	5	489	24576	10674176	12	34456
1391	26	6	12	61440	65536	592	3968
1392	59	4	6	28672	24576	60	0
1393	99	11	4	73728	16384	368	0
1394	68	8	10	114688	40960	40	0
1395	13	0	33	0	2961408	0	172
1396	19	3	2	73728	8192	32	0
1397	54	4	2	32768	8192	76	0
1398	100	12	4	73728	16384	764	0
1399	55	5	14	40960	57344	20	4
1400	19	0	101	0	49598464	0	26076
1401	12	0	154	0	80740352	0	135876
1402	17	0	115	0	60293120	0	111936
1403	16	0	98	0	48345088	0	130948
1404	22	1	127	8192	66273280	292	137892
1405	25	0	137	0	69091328	0	185220
1406	7	0	116	0	55717888	0	108444
1407	24	0	140	0	41750528	0	171696
1408	16	0	123	0	47976448	0	67380
1409	15	0	158	0	51355648	0	172196
1410	11	0	106	0	43982848	0	96020
1411	14	0	100	0	45121536	0	120756
1412	20	1	142	8192	44290048	424	137712
1413	22	0	132	0	63713280	0	104736
1414	15	0	128	0	56381440	0	101688
1415	14	1	172	8192	60764160	592	130700
1416	18	1	102	4096	16101376	52	85172
1417	25	1	0	12288	0	24	0
1418	51	5	6	36864	1425408	80	44
1419	14	33	8	135168	32768	476	4
1420	19	1	206	135168	27906048	16	6488
1421	15	43	418	196608	8241152	8560	5288
1422	70	13	0	270336	0	112	0
1423	22	24	21	323584	7450624	324	1316
1424	11	1	3	8192	12288	20	0
1425	11	1	2	20480	8192	20	0
1426	36	4	491	45056	25731072	64	18688
1427	34	60	0	299008	0	900	0
1428	12	65	8	290816	2543616	1152	60
1429	86	4	2	24576	8192	28	0
1430	66	344	2	4259840	8192	5624	0
1431	12	127	204	1568768	22683648	2448	6652
1432	11	5	1	28672	4096	32	0
1433	15	139	25	1560576	8990720	1128	684
1434	8	17	2	196608	8192	52	0
