time	cpu	read_count	write_count	read_bytes	write_bytes	read_time	write_time
228	40	10	803	180224	5578752	128	68
229	42	22	0	155648	0	248	0
230	41	21	0	245760	0	84	0
231	50	22	0	233472	0	96	0
232	47	22	3	253952	786432	116	36
233	42	4	53	102400	270336	20	0
234	30	17	56	200704	741376	104	284
235	49	6	0	49152	0	180	0
236	27	14	0	135168	0	92	0
237	23	7	2	57344	364544	124	20
238	43	2	206	16384	1105920	4	36
239	23	9	686	102400	3866624	120	116
240	11	7	0	69632	0	84	0
241	12	117	0	512000	0	956	0
242	32	183	3	757760	589824	1684	80
243	50	74	0	303104	0	720	0
244	44	6	404	24576	3952640	72	224
245	19	14	0	102400	0	176	0
246	40	12	0	245760	0	108	0
247	25	6	0	94208	0	28	0
248	14	0	2	0	430080	0	12
249	50	0	385	0	8355840	0	4232
250	50	41	0	311296	0	112	0
251	37	17	0	122880	0	44	0
252	25	25	2	675840	712704	132	0
253	32	8	115	45056	5226496	72	68
254	34	22	32	442368	1724416	288	0
255	48	43	0	950272	0	152	0
256	50	93	0	393216	0	36	0
257	51	114	0	540672	0	56	0
258	28	109	20	573440	2203648	68	0
259	49	45	8	585728	1769472	88	100
260	24	107	0	2981888	0	100	0
261	48	64	0	1212416	0	272	0
262	48	52	0	589824	0	224	0
263	50	15	72	131072	8519680	100	1000
264	50	11	0	167936	0	112	0
265	50	2	0	40960	0	16	0
266	50	23	0	172032	0	76	0
267	50	17	0	229376	0	64	0
268	50	26	57	299008	6688768	60	1048
269	50	45	0	245760	0	348	0
270	50	9	0	102400	0	16	0
271	50	12	0	176128	0	28	0
272	50	10	0	188416	0	16	0
273	50	11	31	417792	4186112	56	208
274	50	13	0	192512	0	36	0
275	49	7	0	147456	0	24	0
276	50	8	0	122880	0	24	0
277	50	7	0	40960	0	40	0
278	50	9	37	81920	5636096	8	232
279	50	16	0	106496	0	36	0
280	50	19	0	401408	0	96	0
281	50	10	0	135168	0	28	0
282	50	68	0	430080	0	292	0
283	50	18	128	278528	8323072	84	5668
284	49	24	0	212992	0	128	0
285	50	47	0	724992	0	228	0
286	50	22	0	372736	0	104	0
287	50	22	0	516096	0	196	0
288	49	40	110	413696	7811072	168	5756
289	50	11	0	348160	0	124	0
290	50	9	0	479232	0	72	0
291	49	3	0	86016	0	32	0
292	50	26	0	610304	0	360	0
293	50	15	98	225280	6610944	308	6700
294	49	14	0	626688	0	92	0
295	50	5	0	45056	0	20	0
296	49	6	0	290816	0	36	0
297	50	6	0	122880	0	28	0
298	49	3	61	57344	9097216	12	1312
299	50	1	0	4096	0	0	0
300	50	4	0	110592	0	20	0
301	40	7	0	184320	0	12	0
302	13	1	0	12288	0	0	0
303	12	1	51	45056	9293824	4	1024
304	27	0	0	0	0	0	0
305	45	48	0	614400	0	260	0
306	27	78	0	937984	0	380	0
307	12	13	0	258048	0	8	0
308	13	4	44	106496	10051584	24	956
309	12	3	0	53248	0	0	0
310	12	2	2	12288	155648	24	0
311	43	2	0	16384	0	24	0
312	51	43	0	651264	0	284	0
313	50	29	36	270336	9027584	80	996
314	50	16	0	102400	0	52	0
315	50	18	0	163840	0	40	0
316	50	10	0	90112	0	8	0
317	51	33	0	221184	0	28	0
318	50	13	157	86016	7806976	84	1856
319	50	21	0	151552	0	112	0
320	41	14	0	110592	0	32	0
321	42	12	0	73728	0	72	0
322	50	40	0	217088	0	448	0
323	50	8	34	69632	7241728	4	564
324	34	10	0	49152	0	4	0
325	50	2	0	8192	0	28	0
326	50	9	0	73728	0	44	0
327	51	5	0	40960	0	20	0
328	50	1	45	4096	10063872	12	912
329	50	0	0	0	0	0	0
330	49	3	0	12288	0	24	0
331	50	22	0	454656	0	156	0
332	50	0	0	0	0	0	0
333	49	1	40	4096	8695808	12	304
334	50	0	0	0	0	0	0
335	50	0	0	0	0	0	0
336	50	0	0	0	0	0	0
337	50	0	0	0	0	0	0
338	50	5	29	24576	5509120	92	344
339	49	0	0	0	0	0	0
340	50	0	0	0	0	0	0
341	50	0	0	0	0	0	0
342	50	0	0	0	0	0	0
343	49	0	37	0	2674688	0	360
344	50	0	0	0	0	0	0
345	50	0	0	0	0	0	0
346	50	1	0	4096	0	16	0
347	50	0	0	0	0	0	0
348	49	0	85	0	8904704	0	4072
349	50	0	0	0	0	0	0
350	50	0	0	0	0	0	0
351	49	0	0	0	0	0	0
352	51	0	0	0	0	0	0
353	49	1	45	4096	8093696	36	1224
354	50	0	0	0	0	0	0
355	50	0	0	0	0	0	0
356	50	0	0	0	0	0	0
357	50	0	0	0	0	0	0
358	50	0	29	0	8626176	0	344
359	50	31	0	126976	0	588	0
360	50	0	0	0	0	0	0
361	50	0	0	0	0	0	0
362	51	0	0	0	0	0	0
363	50	0	31	0	12558336	0	1016
364	50	0	0	0	0	0	0
365	49	0	0	0	0	0	0
366	49	0	0	0	0	0	0
367	51	0	0	0	0	0	0
368	50	0	30	0	11649024	0	856
369	50	0	0	0	0	0	0
370	49	0	0	0	0	0	0
371	50	0	0	0	0	0	0
372	51	0	0	0	0	0	0
373	50	0	37	0	14372864	0	1368
374	49	0	0	0	0	0	0
375	50	0	0	0	0	0	0
376	50	0	0	0	0	0	0
377	50	0	0	0	0	0	0
378	49	1	55	4096	15282176	60	1616
379	50	0	0	0	0	0	0
380	50	0	0	0	0	0	0
381	49	0	0	0	0	0	0
382	50	0	0	0	0	0	0
383	50	0	43	0	13361152	0	652
384	49	0	0	0	0	0	0
385	50	0	0	0	0	0	0
386	50	0	0	0	0	0	0
387	51	0	0	0	0	0	0
388	39	1	33	4096	12771328	48	540
389	32	0	0	0	0	0	0
390	25	8	0	61440	0	140	0
391	12	5	0	24576	0	24	0
392	25	2	0	28672	0	28	0
393	20	3	34	49152	13168640	40	828
394	40	0	0	0	0	0	0
395	49	8	0	98304	0	128	0
396	50	10	0	40960	0	108	0
397	51	5	0	20480	0	24	0
398	50	6	44	49152	15437824	124	1288
399	41	10	0	49152	0	64	0
400	41	229	0	1187840	0	3912	0
401	38	16	0	299008	0	144	0
402	22	3	0	65536	0	12	0
403	28	8	40	94208	13074432	280	940
404	24	10	2	65536	688128	156	184
405	44	10	0	147456	0	136	0
407	49	18	0	335872	0	132	0
408	50	8	0	147456	0	88	0
409	50	4	92	65536	9674752	100	2864
410	50	4	0	40960	0	12	0
411	50	4	0	45056	0	0	0
412	50	6	0	262144	0	40	0
413	50	2	0	73728	0	8	0
414	50	3	22	36864	2859008	24	676
415	50	2	0	36864	0	4	0
416	50	27	1	561152	4096	196	0
417	48	50	0	495616	0	384	0
418	31	0	0	0	0	0	0
419	12	0	20	0	4243456	0	152
420	12	0	0	0	0	0	0
421	12	0	0	0	0	0	0
422	13	0	0	0	0	0	0
423	12	69	0	282624	0	916	0
424	12	0	22	0	4419584	0	100
425	12	0	0	0	0	0	0
426	12	0	0	0	0	0	0
427	12	0	0	0	0	0	0
428	14	0	0	0	0	0	0
429	11	9	36	45056	8335360	44	328
430	40	109	0	536576	0	1420	0
431	18	44	0	303104	0	1148	0
432	32	0	0	0	0	0	0
433	12	11	0	90112	0	36	0
434	12	43	84	4825088	5160960	164	20
435	12	0	0	0	0	0	0
436	12	0	0	0	0	0	0
437	12	0	0	0	0	0	0
438	12	0	0	0	0	0	0
439	12	0	27	0	4177920	0	0
440	12	0	0	0	0	0	0
441	12	0	0	0	0	0	0
442	12	0	0	0	0	0	0
443	14	0	0	0	0	0	0
444	12	0	140	0	10936320	0	2236
445	12	0	0	0	0	0	0
446	21	0	0	0	0	0	0
447	38	0	0	0	0	0	0
448	45	28	0	315392	0	208	0
449	45	11	24	90112	8052736	32	440
450	27	7	0	49152	0	8	0
451	35	7	0	65536	0	12	0
452	12	44	0	245760	0	404	0
453	13	0	0	0	0	0	0
454	14	0	14	0	4681728	0	200
455	44	6	0	49152	0	104	0
456	45	13	0	217088	0	192	0
457	24	14	0	200704	0	64	0
458	21	2	2	12288	237568	12	0
459	30	4	3	65536	278528	36	8
460	36	14	0	262144	0	116	0
461	43	6	0	102400	0	8	0
462	46	38	0	581632	0	180	0
463	47	50	17	610304	5763072	304	36
464	50	48	51	602112	9408512	484	3388
465	44	61	0	548864	0	100	0
466	37	60	0	434176	0	404	0
467	51	158	0	1556480	0	176	0
468	50	54	30	684032	659456	48	0
469	37	22	2	692224	200704	12	24
470	35	24	0	278528	0	8	0
471	12	91	0	983040	0	816	0
472	11	77	0	487424	0	528	0
473	11	306	2	1273856	409600	2240	0
474	11	36	2	147456	389120	140	4
475	12	48	0	290816	0	184	0
476	12	23	0	299008	0	52	0
477	11	19	0	397312	0	48	0
478	12	18	146	237568	9261056	232	464
479	12	6	8	94208	3198976	60	392
480	12	13	0	155648	0	44	0
481	12	16	0	286720	0	56	0
482	12	12	0	221184	0	24	0
483	12	11	69	290816	8658944	36	420
484	12	3	2	24576	110592	16	4
485	12	2	0	77824	0	8	0
486	12	21	0	303104	0	80	0
487	12	21	0	352256	0	84	0
488	12	6	97	356352	8015872	28	400
489	12	2	2	90112	188416	0	24
490	12	5	0	184320	0	16	0
491	12	14	10	204800	3854336	32	20
492	12	9	0	258048	0	0	0
493	12	8	125	118784	6332416	28	8
494	12	30	6	413696	516096	96	20
495	12	14	2	258048	491520	44	0
496	12	51	6	905216	1445888	176	0
498	12	3	4	86016	1294336	0	0
499	12	54	194	376832	5558272	180	444
500	11	6	3	167936	278528	36	24
501	12	8	14	147456	4575232	20	0
502	12	4	6	122880	1318912	4	8
503	12	5	0	176128	0	24	0
504	12	4	184	159744	5767168	8	12
505	12	4	4	147456	1466368	24	0
506	12	7	2	114688	208896	24	20
507	12	37	0	270336	0	788	0
508	12	7	12	155648	5017600	8	0
509	12	15	76	131072	2076672	28	12
510	12	6	8	135168	2920448	28	0
511	12	4	2	163840	151552	8	8
512	12	6	0	200704	0	12	0
513	12	6	10	204800	3723264	32	0
514	11	6	79	221184	2314240	40	68
515	12	11	8	278528	2166784	40	0
516	14	4	2	163840	159744	20	4
517	12	12	4	155648	1810432	104	0
518	12	9	0	237568	0	4	0
519	12	3	32	118784	2908160	12	0
520	12	10	0	274432	0	8	0
521	11	4	15	131072	4984832	80	56
522	11	5	2	106496	679936	24	0
523	12	10	2	262144	540672	56	0
524	12	7	33	380928	3768320	12	0
525	12	5	0	139264	0	0	0
526	12	12	2	167936	167936	28	12
527	12	6	0	204800	0	4	0
528	12	16	12	204800	4829184	68	0
529	12	11	42	245760	3735552	8	0
530	12	6	4	204800	1236992	8	0
531	12	13	2	233472	167936	44	16
532	11	11	0	172032	0	20	0
533	12	13	8	208896	2805760	64	0
534	12	13	28	176128	3551232	116	0
535	12	12	6	163840	1781760	40	8
536	11	24	5	360448	741376	108	16
537	11	9	6	266240	1372160	36	0
538	12	29	0	1597440	0	100	0
539	12	7	29	151552	3629056	36	0
540	12	18	4	233472	1433600	96	0
541	12	7	2	176128	217088	48	8
542	29	14	0	188416	0	36	0
543	48	89	0	1327104	0	624	0
544	50	76	25	610304	3203072	184	0
545	50	89	0	802816	0	528	0
546	50	75	3	798720	688128	120	8
547	49	49	0	823296	0	116	0
548	50	83	0	1024000	0	332	0
549	50	39	113	520192	3612672	156	124
550	50	32	0	1126400	0	68	0
551	50	24	2	630784	274432	128	64
552	50	44	0	503808	0	192	0
553	50	23	0	536576	0	40	0
554	50	32	37	356352	7036928	168	164
555	50	31	0	409600	0	108	0
556	50	32	2	376832	446464	128	56
557	50	25	0	286720	0	52	0
558	43	82	0	622592	0	380	0
559	12	32	36	352256	3756032	112	4
560	12	0	0	0	0	0	0
561	12	0	2	0	290816	0	8
562	47	35	0	950272	0	224	0
563	24	8	0	184320	0	24	0
564	12	4	48	192512	3715072	8	8
565	19	0	0	0	0	0	0
566	43	106	0	593920	0	868	0
567	49	105	2	1024000	274432	444	8
568	50	51	0	454656	0	152	0
569	49	25	46	258048	3801088	100	8
570	50	22	0	212992	0	80	0
571	50	21	0	204800	0	64	0
572	50	14	3	245760	217088	84	16
573	49	11	0	409600	0	56	0
574	50	21	221	950272	5771264	172	28
575	49	21	0	1052672	0	92	0
576	50	27	0	1056768	0	76	0
577	48	22	2	663552	204800	80	4
578	46	41	0	540672	0	152	0
579	50	0	236	0	8572928	0	604
580	50	22	0	90112	0	380	0
581	50	1	0	8192	0	12	0
582	50	0	2	0	385024	0	12
583	50	0	0	0	0	0	0
584	50	0	205	0	14172160	0	6284
585	50	0	0	0	0	0	0
586	50	0	0	0	0	0	0
587	50	0	2	0	217088	0	20
588	50	0	0	0	0	0	0
589	47	0	198	0	10674176	0	1968
590	44	0	0	0	0	0	0
591	49	112	0	765952	0	516	0
592	50	34	2	417792	352256	64	8
593	49	9	0	73728	0	44	0
594	36	6	34	49152	3928064	28	8
595	50	0	0	0	0	0	0
596	35	0	0	0	0	0	0
597	26	0	2	0	212992	0	16
598	35	21	0	274432	0	168	0
599	45	30	77	1126400	5992448	204	76
600	50	23	0	434176	0	356	0
601	50	10	0	90112	0	76	0
602	50	20	2	106496	450560	276	20
603	50	7	0	110592	0	32	0
604	38	9	109	61440	14237696	84	1148
605	13	0	0	0	0	0	0
606	41	1	0	4096	0	16	0
607	40	172	5	827392	491520	1888	24
608	13	2	0	12288	0	8	0
609	26	1	135	4096	9306112	0	1588
610	15	21	0	438272	0	120	0
611	23	7	0	49152	0	140	0
612	50	49	3	425984	389120	4240	16
613	50	13	0	241664	0	44	0
614	50	9	119	176128	9347072	84	360
615	28	4	0	49152	0	24	0
616	49	2	0	8192	0	0	0
617	50	51	3	647168	270336	260	12
618	50	6	0	28672	0	0	0
619	50	12	222	573440	13090816	104	3628
620	50	4	0	24576	0	8	0
621	50	40	0	249856	0	608	0
622	51	9	0	122880	0	48	0
623	28	4	2	40960	237568	32	60
624	15	2	199	20480	7200768	24	124
625	50	9	0	278528	0	184	0
626	50	98	0	946176	0	560	0
627	51	61	0	806912	0	328	0
628	51	28	3	589824	376832	32	16
629	46	27	86	794624	8814592	136	828
630	48	29	0	655360	0	172	0
631	50	20	0	438272	0	100	0
632	28	18	0	319488	0	0	0
633	16	4	2	233472	167936	4	16
634	12	1	115	4096	10358784	12	448
635	42	0	0	0	0	0	0
636	50	51	0	405504	0	380	0
637	44	19	0	167936	0	24	0
638	50	69	0	798720	0	412	0
639	50	13	84	139264	6893568	160	64
640	37	21	0	208896	0	100	0
641	46	7	0	98304	0	44	0
642	50	59	0	528384	0	352	0
643	50	19	0	204800	0	24	0
644	50	23	74	196608	5705728	32	32
645	50	8	0	98304	0	36	0
646	50	8	0	65536	0	12	0
647	50	15	0	360448	0	20	0
648	29	12	0	77824	0	8	0
649	48	2	53	8192	5992448	0	72
650	47	18	0	176128	0	72	0
651	31	6	0	36864	0	16	0
652	19	10	0	217088	0	76	0
653	48	1	0	8192	0	0	0
654	50	10	105	151552	12791808	108	7892
655	49	8	0	69632	0	32	0
656	49	14	0	131072	0	56	0
657	49	2	0	45056	0	0	0
658	50	6	0	77824	0	24	0
659	50	7	130	57344	7290880	60	5660
660	50	7	0	155648	0	48	0
661	50	6	0	73728	0	32	0
662	50	7	0	73728	0	12	0
663	50	9	0	135168	0	40	0
664	50	8	59	77824	7340032	32	1676
665	50	6	0	94208	0	20	0
666	50	7	0	163840	0	36	0
667	50	13	0	147456	0	104	0
668	49	3	0	12288	0	0	0
669	28	4	51	40960	5505024	20	1192
670	39	1	0	8192	0	0	0
671	50	44	0	679936	0	280	0
672	38	7	0	159744	0	36	0
673	23	6	0	45056	0	0	0
674	49	1	56	49152	9887744	16	1748
675	49	32	0	237568	0	160	0
676	43	20	0	176128	0	36	0
677	50	20	0	221184	0	80	0
678	50	9	0	307200	0	68	0
679	50	15	59	184320	11505664	148	1244
680	50	5	0	118784	0	12	0
681	49	3	0	36864	0	4	0
682	50	9	0	135168	0	36	0
683	50	12	0	598016	0	60	0
684	50	13	36	114688	8658944	84	916
685	27	5	0	86016	0	24	0
686	50	34	0	143360	0	820	0
687	51	68	0	569344	0	404	0
688	50	21	0	225280	0	56	0
689	50	35	117	356352	14548992	436	3804
690	51	42	0	438272	0	92	0
691	51	34	0	315392	0	68	0
692	50	23	0	237568	0	48	0
693	51	28	0	487424	0	72	0
694	51	21	46	245760	14381056	176	1676
695	51	18	0	253952	0	48	0
696	40	29	0	368640	0	108	0
697	50	29	0	278528	0	188	0
698	50	21	0	286720	0	76	0
699	49	12	47	159744	13606912	128	988
701	50	31	0	253952	0	184	0
702	50	9	0	184320	0	44	0
703	42	5	0	69632	0	16	0
704	14	6	0	40960	0	16	0
705	51	33	60	135168	6901760	552	60
706	50	0	0	0	0	0	0
707	51	0	0	0	0	0	0
708	49	0	0	0	0	0	0
709	51	29	0	118784	0	388	0
710	50	7	96	118784	10735616	32	272
711	50	3	0	12288	0	20	0
712	50	4	0	110592	0	16	0
713	50	5	0	114688	0	48	0
714	50	3	0	12288	0	4	0
715	49	21	61	217088	11988992	228	580
716	50	0	0	0	0	0	0
717	49	8	0	221184	0	60	0
718	50	27	0	118784	0	360	0
719	50	3	0	16384	0	20	0
720	50	4	96	323584	13348864	32	1204
721	49	3	0	32768	0	8	0
722	49	29	0	217088	0	244	0
723	49	22	0	311296	0	184	0
724	49	2	0	45056	0	24	0
725	51	33	248	139264	12926976	616	4588
726	50	37	2	184320	450560	528	92
727	50	10	0	77824	0	72	0
728	49	3	0	12288	0	20	0
729	49	2	0	12288	0	8	0
730	50	13	168	90112	10866688	60	876
731	49	4	3	32768	344064	12	16
732	50	6	0	32768	0	20	0
733	50	6	0	28672	0	24	0
734	50	7	0	225280	0	28	0
735	50	7	60	65536	12259328	104	164
736	49	16	2	102400	466944	136	12
737	50	31	0	339968	0	284	0
738	50	1	0	16384	0	8	0
739	49	2	0	16384	0	24	0
740	50	1	146	28672	3268608	4	296
741	50	2	4	12288	753664	12	0
742	50	2	1	32768	4096	16	20
743	49	5	0	24576	0	64	0
744	50	8	0	53248	0	92	0
745	50	5	318	28672	5132288	56	24
746	50	3	2	20480	270336	8	8
747	50	4	1	57344	4096	36	24
748	50	4	0	24576	0	32	0
749	51	3	0	40960	0	32	0
750	50	2	93	12288	8478720	72	64
751	50	0	3	0	512000	0	0
752	50	2	1	16384	4096	20	20
753	50	6	0	32768	0	32	0
754	50	4	0	53248	0	20	0
755	50	1	43	8192	13754368	12	996
756	50	4	0	16384	0	28	0
757	50	5	2	28672	237568	4	12
758	50	4	0	20480	0	24	0
759	52	2	0	8192	0	4	0
760	50	5	182	36864	20066304	148	3152
761	49	0	0	0	0	0	0
762	50	1	5	16384	339968	12	8
763	50	2	0	8192	0	8	0
764	50	1	0	8192	0	4	0
765	49	1	76	4096	12140544	0	544
766	50	1	0	4096	0	4	0
767	50	2	4	49152	278528	24	40
768	50	1	0	12288	0	0	0
769	50	0	0	0	0	0	0
770	50	2	46	53248	8421376	16	224
771	50	1	0	4096	0	0	0
772	50	0	0	0	0	0	0
773	49	2	2	16384	249856	8	8
774	50	1	0	28672	0	4	0
775	50	2	180	20480	13389824	32	2244
776	50	5	0	49152	0	24	0
777	50	3	0	28672	0	32	0
778	49	3	2	28672	143360	32	16
779	50	4	0	24576	0	8	0
780	50	5	74	49152	8470528	36	368
781	49	3	0	16384	0	16	0
782	50	3	0	28672	0	36	0
783	49	14	3	57344	499712	40	16
784	50	1	0	36864	0	8	0
785	49	2	281	8192	13500416	12	2260
786	50	3	0	24576	0	28	0
787	49	5	0	32768	0	56	0
788	50	1	0	8192	0	0	0
789	50	0	2	0	274432	0	20
790	50	7	72	102400	14499840	188	2148
791	50	6	0	61440	0	28	0
