time	cpu	read_count	write_count	read_bytes	write_bytes	read_time	write_time
617	100	13	45	147456	458752	59	27
618	100	4	142	57344	2057216	0	271
619	100	1	34	4096	1560576	0	29
620	100	0	33	0	888832	0	11
621	100	14	153	106496	2032640	80	245
622	100	11	32	155648	1712128	18	13
623	100	11	24	94208	114688	52	8
624	100	23	152	208896	2462720	168	275
625	100	8	17	40960	81920	31	4
626	100	8	356	49152	5396480	151	1586
627	100	16	13	118784	3182592	51	25
628	100	11	6	339968	278528	63	3
629	100	6	149	49152	4645888	1	279
630	100	3	11	20480	3182592	17	25
631	100	2	19	16384	577536	0	22
632	100	4	15	20480	81920	40	19
633	100	5	19	36864	1191936	57	9
634	100	5	21	28672	1343488	19	32
635	100	5	156	24576	5616640	27	327
636	100	6	96	49152	2752512	16	28
637	100	9	16	61440	356352	50	16
638	100	5	23	61440	1413120	38	21
639	100	9	12	45056	1028096	21	9
640	100	5	157	28672	3884032	34	279
641	100	3	17	24576	1908736	34	22
642	100	6	18	45056	925696	58	8
643	100	2	18	8192	167936	15	5
644	100	7	36	61440	757760	69	12
645	100	12	275	81920	4728832	452	2986
646	100	3	1	12288	16384	41	1
647	100	11	128	69632	3060736	129	269
648	100	28	72	196608	6410240	152	163
649	100	21	5	409600	315392	88	2
650	100	4	11	36864	851968	36	6
651	100	8	4	73728	770048	70	6
652	100	11	10	102400	811008	41	10
653	100	5	12	32768	1179648	34	196
654	100	5	194	57344	3579904	89	130
655	100	6	7	24576	1798144	69	97
656	100	9	162	73728	4924416	94	241
657	100	4	43	53248	1622016	34	15
658	100	0	0	0	0	0	0
659	100	3	4	24576	258048	50	20
660	100	7	19	86016	3076096	80	16
661	100	4	8	24576	1241088	39	97
662	100	2	4	12288	1380352	32	6
663	100	2	140	12288	4129792	15	247
664	100	8	145	69632	2601984	97	264
665	100	9	4	139264	1511424	30	8
666	100	6	37	73728	1351680	113	155
667	100	5	27	61440	6602752	68	93
668	100	2	0	8192	0	38	0
669	100	10	4	73728	999424	62	47
670	100	21	7	225280	352256	91	4
671	100	5	92	36864	2826240	52	28
672	100	10	11	98304	3842048	36	30
673	100	7	12	28672	2646016	26	19
674	100	5	4	45056	184320	31	2
675	100	20	167	118784	6379520	198	2210
676	100	5	36	65536	585728	84	7
677	100	7	11	86016	3108864	97	75
678	100	1	16	4096	2064384	18	35
679	100	10	26	57344	1880064	57	15
680	100	9	47	126976	2469888	83	17
681	100	3	12	20480	2383872	35	46
682	100	2	0	20480	0	42	0
683	100	3	3	28672	327680	25	2
684	100	5	143	20480	4035584	70	295
685	100	12	27	86016	1617920	87	13
686	100	7	17	36864	3956736	45	39
687	100	9	153	90112	2383872	45	61
688	100	4	6	36864	413696	100	36
689	100	2	103	20480	1675264	53	21
690	100	5	143	40960	3448832	70	36
691	100	7	319	81920	6565888	69	107
692	100	2	75	8192	2580480	19	42
693	100	4	10	40960	1454080	13	15
694	100	12	35	151552	1003520	58	19
695	100	5	17	53248	1617920	55	12
696	100	0	0	0	0	0	0
697	100	0	0	0	0	0	0
698	100	4	8	20480	1605632	13	16
699	100	5	15	69632	3645440	39	18
700	100	5	3	45056	1691648	23	21
701	100	5	136	73728	5235712	1	244
702	100	7	12	118784	4059136	20	40
703	100	3	0	40960	0	35	0
704	100	0	0	0	0	0	0
705	100	6	58	28672	2315264	65	108
706	100	7	36	28672	3743744	26	43
707	100	9	4	49152	180224	73	2
708	100	3	183	36864	3785728	68	1334
709	100	4	125	49152	2048000	36	51
710	100	7	22	81920	4075520	42	52
711	100	0	8	0	3125248	0	56
712	100	2	73	20480	2600960	0	21
713	100	4	13	45056	3403776	18	31
714	100	3	4	36864	1589248	1	6
715	100	2	0	8192	0	30	0
716	100	0	10	0	1880064	0	10
717	100	9	22	65536	4755456	35	56
718	100	0	11	0	3203072	0	17
719	100	24	147	380928	5846016	56	277
720	100	2	20	32768	1679360	32	124
721	100	0	0	0	0	0	0
722	100	2	4	32768	1679360	37	8
723	100	1	8	4096	704512	16	4
724	100	0	4	0	1589248	0	16
725	100	0	4	0	274432	0	2
726	100	2	4	8192	1597440	30	12
727	100	7	16	49152	5611520	37	29
728	100	5	4	57344	1908736	12	10
729	100	3	0	28672	0	1	0
730	100	6	16	36864	5533696	7	73
731	100	0	0	0	0	0	0
732	100	0	8	0	3235840	0	22
733	100	0	175	0	4719616	0	882
734	100	1	0	12288	0	16	0
735	100	0	200	0	10180096	0	1172
736	96	5	24	49152	1970688	33	14
737	86	4	8	16384	3248128	29	23
738	60	7	4	102400	1777664	33	12
739	26	0	12	0	2478080	0	13
740	25	0	8	0	2207744	0	30
741	19	0	0	0	0	0	0
742	6	0	18	0	7188480	0	70
743	8	5	985	24576	9979392	67	6260
744	16	0	1209	0	10868736	0	6500
745	44	96	783	393216	6340096	136	4331
746	49	0	5	0	32768	0	2
747	48	2	6	32768	913408	31	15
748	25	0	7	0	200704	0	2
749	25	0	183	0	1864704	0	1168
750	27	0	0	0	0	0	0
751	15	54	0	282624	0	213	0
752	12	5	8	20480	3428352	40	36
753	22	0	0	0	0	0	0
754	18	8	16	73728	4939776	93	107
755	22	5	17	81920	798720	2	8
756	39	9	161	61440	1930240	129	633
757	83	16	21	77824	1970176	70	38
758	100	47	60	253952	552960	267	20
759	99	6	15	32768	614400	2	7
760	83	11	31	69632	1921024	64	34
761	44	7	12	28672	2400256	95	99
762	48	5	10	36864	2293760	33	16
763	100	16	12	94208	3829760	224	79
764	100	0	0	0	0	0	0
765	100	20	0	147456	0	138	0
766	100	16	164	69632	2824192	262	452
767	100	8	53	90112	1396736	63	39
768	100	4	24	16384	3211264	30	75
