time	cpu	read_count	write_count	read_bytes	write_bytes	read_time	write_time
187	87	44	360	196608	22798336	3560	83076
188	87	1	0	4096	0	4	0
189	25	0	0	0	0	0	0
190	92	31	4	126976	1441792	164	60
191	78	119	0	581632	0	1340	0
192	75	39	90	286720	20832256	760	2044
193	51	105	0	823296	0	2080	0
194	37	35	0	212992	0	412	0
195	69	73	8	380928	3579904	688	48
196	54	62	0	270336	0	244	0
197	72	8	365	32768	52162560	2088	44644
198	55	52	93	548864	31174656	6408	69284
199	33	57	0	573440	0	864	0
200	59	28	7	225280	2605056	1084	160
201	96	72	0	843776	0	528	0
202	61	64	455	679936	3530752	228	208
203	67	0	12	0	4395008	0	24
204	99	4	10	32768	3911680	4	0
205	41	0	2	0	520192	0	4
206	97	83	12	438272	4386816	1296	12
207	81	168	247	1183744	8302592	2708	2736
208	22	332	0	2609152	0	3820	0
209	20	280	0	2105344	0	2768	0
210	13	307	4	2662400	675840	1352	24
211	13	64	0	1007616	0	592	0
212	74	15	1141	208896	6209536	180	96
213	96	23	0	159744	0	396	0
214	65	20	0	241664	0	100	0
215	99	26	3	339968	667648	184	44
216	66	21	0	245760	0	140	0
217	43	6	568	122880	6012928	144	996
218	51	12	9	81920	704512	396	740
219	68	14	0	135168	0	308	0
220	25	6	3	49152	786432	64	208
221	35	7	0	57344	0	140	0
222	44	52	656	348160	5849088	1040	2060
223	22	10	205	106496	2134016	188	19752
224	11	6	0	65536	0	68	0
225	12	120	0	524288	0	1268	0
226	28	138	2	573440	503808	1672	140
227	99	116	0	475136	0	1732	0
228	50	2	617	28672	3772416	36	272
229	33	15	0	90112	0	152	0
230	38	15	0	323584	0	216	0
231	23	0	0	0	0	0	0
232	59	0	2	0	438272	0	24
233	99	26	408	249856	5902336	140	284
234	60	32	0	385024	0	140	0
235	28	25	2	475136	712704	60	0
236	41	9	2	65536	917504	4	0
238	51	21	3	421888	778240	156	12
239	98	52	182	987136	6811648	252	92
240	99	155	0	696320	0	256	0
241	46	150	0	765952	0	148	0
242	69	73	0	737280	0	92	0
243	13	96	0	3289088	0	324	0
244	92	49	38	761856	3895296	436	284
245	99	39	0	602112	0	224	0
246	100	17	0	229376	0	84	0
247	99	23	0	278528	0	116	0
248	99	9	93	155648	9129984	64	2068
249	99	22	0	167936	0	120	0
250	99	10	0	90112	0	48	0
251	99	93	0	884736	0	744	0
252	98	42	0	729088	0	264	0
253	99	33	38	405504	6320128	260	832
254	99	27	0	602112	0	168	0
255	100	17	0	389120	0	100	0
256	99	23	0	270336	0	132	0
257	100	22	0	483328	0	216	0
258	100	5	168	57344	5402624	16	680
259	100	17	0	757760	0	144	0
260	99	4	0	237568	0	24	0
261	100	17	0	114688	0	68	0
262	99	30	0	282624	0	80	0
263	100	9	103	188416	6447104	96	56
264	100	10	2	327680	8192	68	48
265	100	6	0	40960	0	16	0
266	100	12	0	442368	0	68	0
267	100	8	0	122880	0	28	0
268	99	5	167	114688	8110080	48	1204
269	100	10	3	352256	319488	128	52
270	100	2	0	16384	0	8	0
271	100	8	0	122880	0	28	0
272	100	9	0	114688	0	24	0
273	99	3	349	98304	9142272	44	916
274	100	38	4	630784	360448	412	36
275	100	3	0	12288	0	28	0
276	99	7	0	225280	0	32	0
277	100	11	0	139264	0	28	0
278	97	11	230	131072	7196672	20	124
279	21	12	3	77824	286720	60	12
280	12	2	0	49152	0	32	0
281	13	0	0	0	0	0	0
282	72	0	0	0	0	0	0
283	81	79	216	1077248	10747904	608	1468
284	12	34	3	606208	368640	56	12
285	12	0	0	0	0	0	0
286	12	5	0	131072	0	28	0
287	12	4	2	40960	155648	12	0
288	23	0	181	0	10833920	0	1636
289	98	15	2	221184	172032	200	24
290	99	60	0	737280	0	312	0
291	100	22	0	139264	0	40	0
292	100	19	0	184320	0	52	0
293	99	29	89	200704	8806400	44	240
294	99	17	2	98304	200704	48	12
295	100	24	0	176128	0	116	0
296	63	18	0	126976	0	36	0
297	85	7	0	53248	0	52	0
298	100	12	62	122880	7335936	8	156
299	87	5	2	45056	204800	16	8
300	57	8	0	32768	0	4	0
301	100	1	0	4096	0	4	0
302	100	8	0	69632	0	48	0
303	100	5	51	36864	9568256	72	268
304	100	2	0	8192	0	0	0
305	100	3	3	12288	212992	24	8
306	100	0	0	0	0	0	0
307	100	22	0	454656	0	172	0
308	100	0	67	0	14225408	0	964
309	100	0	0	0	0	0	0
310	100	0	0	0	0	0	0
311	100	0	3	0	188416	0	28
312	100	0	0	0	0	0	0
313	100	0	118	0	7110656	0	180
314	100	4	0	20480	0	68	0
315	100	0	0	0	0	0	0
316	100	0	3	0	176128	0	4
317	100	0	0	0	0	0	0
318	100	0	93	0	2682880	0	24
319	100	0	0	0	0	0	0
320	100	1	0	4096	0	12	0
321	100	0	3	0	126976	0	4
322	100	0	0	0	0	0	0
323	100	0	178	0	7217152	0	4020
324	100	0	0	0	0	0	0
325	99	0	0	0	0	0	0
326	100	0	2	0	147456	0	20
327	100	0	0	0	0	0	0
328	100	0	106	0	9322496	0	1224
329	100	0	0	0	0	0	0
330	100	0	0	0	0	0	0
331	100	0	2	0	159744	0	12
332	100	0	0	0	0	0	0
333	100	0	42	0	5255168	0	8
334	100	0	0	0	0	0	0
335	100	0	0	0	0	0	0
336	100	0	2	0	147456	0	16
337	100	0	0	0	0	0	0
338	100	0	50	0	17260544	0	1588
339	100	0	0	0	0	0	0
340	100	0	0	0	0	0	0
341	100	0	3	0	143360	0	8
342	100	0	0	0	0	0	0
343	100	0	37	0	11452416	0	400
344	100	0	0	0	0	0	0
345	100	0	0	0	0	0	0
346	100	0	3	0	147456	0	32
347	100	0	0	0	0	0	0
348	100	0	38	0	11587584	0	936
349	100	0	0	0	0	0	0
350	100	0	0	0	0	0	0
351	100	0	0	0	0	0	0
352	100	0	2	0	159744	0	4
353	100	0	55	0	18157568	0	1640
354	100	0	0	0	0	0	0
355	100	0	0	0	0	0	0
356	100	0	0	0	0	0	0
357	100	0	2	0	184320	0	16
358	89	0	62	0	13881344	0	1892
359	37	0	0	0	0	0	0
360	31	6	0	53248	0	48	0
361	12	6	0	28672	0	28	0
362	21	3	2	32768	237568	24	20
363	24	2	42	45056	13914112	32	912
364	59	0	0	0	0	0	0
365	100	12	0	114688	0	156	0
366	100	12	0	61440	0	64	0
367	100	3	0	12288	0	8	0
368	92	11	43	65536	13410304	108	936
369	29	0	0	0	0	0	0
370	46	1	0	4096	0	0	0
371	37	17	0	327680	0	104	0
372	18	2	0	36864	0	4	0
373	30	4	47	65536	16826368	140	4516
374	25	12	0	86016	0	148	0
375	100	15	0	389120	0	52	0
376	99	0	0	0	0	0	0
377	99	20	0	258048	0	248	0
378	100	7	45	73728	14127104	136	1676
379	99	1	0	8192	0	12	0
380	100	7	0	147456	0	44	0
381	100	6	0	241664	0	48	0
382	100	2	0	32768	0	20	0
383	100	3	32	40960	6672384	32	656
384	84	4	0	196608	0	32	0
385	61	9	1	155648	4096	76	0
386	46	64	0	704512	0	400	0
387	18	0	0	0	0	0	0
388	12	0	23	0	4464640	0	104
389	12	0	0	0	0	0	0
390	12	0	0	0	0	0	0
391	12	0	0	0	0	0	0
392	13	0	0	0	0	0	0
393	12	0	147	0	6942720	0	5604
394	12	0	0	0	0	0	0
395	12	0	0	0	0	0	0
396	12	0	0	0	0	0	0
397	13	0	0	0	0	0	0
398	18	2	17	12288	2641920	16	468
399	72	82	0	401408	0	1132	0
400	24	46	0	339968	0	484	0
401	36	0	0	0	0	0	0
402	12	11	0	90112	0	80	0
403	12	43	48	4825088	8818688	200	448
404	12	0	0	0	0	0	0
405	12	0	0	0	0	0	0
406	12	0	0	0	0	0	0
407	13	0	0	0	0	0	0
408	12	0	23	0	4698112	0	576
409	12	0	0	0	0	0	0
410	12	0	0	0	0	0	0
411	12	0	0	0	0	0	0
412	13	0	0	0	0	0	0
413	12	0	34	0	11112448	0	732
414	12	0	0	0	0	0	0
415	59	0	0	0	0	0	0
416	99	13	0	176128	0	264	0
417	100	28	0	249856	0	140	0
418	47	8	39	61440	13074432	92	792
419	37	4	0	32768	0	8	0
420	12	44	0	245760	0	844	0
421	12	0	0	0	0	0	0
422	14	0	0	0	0	0	0
423	49	3	2	20480	188416	56	4
424	99	10	0	221184	0	184	0
425	40	21	0	229376	0	220	0
426	20	1	2	8192	237568	8	0
427	60	4	0	65536	0	36	0
428	31	18	56	364544	815104	440	180
429	63	0	0	0	0	0	0
430	83	41	0	622592	0	220	0
431	99	69	0	839680	0	524	0
432	92	49	0	532480	0	148	0
433	47	57	73	528384	15671296	348	4072
434	99	151	0	1474560	0	548	0
435	99	72	0	851968	0	108	0
436	61	35	0	819200	0	68	0
437	40	42	0	598016	0	136	0
438	11	76	4	659456	258048	660	8
440	11	71	2	458752	409600	348	4
441	12	304	0	1261568	0	2340	0
442	11	36	0	147456	0	92	0
443	13	52	0	327680	0	208	0
444	12	20	3	307200	573440	56	32
445	11	18	0	352256	0	60	0
446	12	19	8	258048	2699264	132	8
447	12	4	0	69632	0	24	0
448	12	17	0	184320	0	56	0
449	12	12	86	258048	11247616	68	492
450	12	11	0	217088	0	52	0
451	12	12	0	294912	0	40	0
452	12	3	0	24576	0	20	0
453	11	2	0	77824	0	8	0
454	12	16	60	180224	9302016	96	840
455	12	26	0	475136	0	76	0
456	12	6	0	356352	0	32	0
457	12	3	0	147456	0	0	0
458	12	6	0	139264	0	12	0
459	12	12	114	192512	10334208	100	148
460	12	9	0	258048	0	12	0
461	12	12	6	143360	2011136	24	0
462	12	27	4	409600	274432	100	0
463	12	14	2	241664	491520	72	0
464	12	49	204	897024	7630848	196	700
465	12	4	2	90112	704512	8	0
466	12	53	2	364544	589824	160	0
467	11	7	0	180224	0	16	0
468	12	7	14	102400	4575232	52	0
469	12	5	348	167936	8810496	24	904
470	12	5	0	176128	0	32	0
471	12	3	4	106496	1409024	20	0
472	12	5	4	200704	1466368	20	0
473	12	5	0	77824	0	16	0
474	12	6	112	159744	1323008	28	32
475	12	5	0	102400	0	8	0
476	12	6	12	90112	5017600	20	0
477	12	15	0	151552	0	16	0
478	12	4	8	135168	2920448	16	0
479	12	7	42	270336	2580480	4	12
480	12	3	10	110592	3723264	4	0
481	11	9	0	274432	0	32	0
482	12	5	0	143360	0	20	0
483	12	8	8	229376	2166784	32	12
484	12	5	25	172032	1761280	16	12
485	12	11	4	241664	1810432	44	0
486	12	7	0	184320	0	4	0
487	12	4	0	151552	0	8	0
488	10	9	0	258048	0	0	0
489	11	5	55	118784	9441280	136	140
490	12	6	2	114688	679936	56	0
491	12	8	2	233472	540672	40	0
492	12	6	0	344064	0	16	0
493	12	6	0	147456	0	8	0
494	12	12	41	163840	2609152	12	0
495	12	6	2	208896	147456	4	8
496	12	14	12	188416	4829184	56	0
497	12	9	0	212992	0	20	0
498	11	9	4	245760	1294336	4	0
499	12	10	80	188416	5160960	100	80
500	12	9	2	143360	176128	8	12
501	12	14	8	217088	2805760	56	0
502	12	13	0	192512	0	64	0
503	12	11	6	122880	1781760	68	0
504	12	27	24	368640	3530752	92	0
505	12	6	2	262144	167936	44	28
506	12	26	6	1634304	1372160	76	0
507	12	11	0	167936	0	176	0
508	12	31	4	303104	1433600	292	0
509	11	4	30	135168	3534848	24	8
510	23	16	2	172032	249856	40	16
511	97	68	0	937984	0	1208	0
512	98	146	0	1495040	0	600	0
513	97	108	0	1085440	0	328	0
514	99	111	26	1519616	2719744	584	4
515	99	31	3	618496	765952	120	4
516	99	48	0	786432	0	108	0
517	99	33	0	794624	0	120	0
518	99	57	0	1396736	0	156	0
519	99	52	26	540672	2912256	184	0
520	100	24	3	364544	475136	84	4
521	99	35	0	430080	0	96	0
522	99	55	0	552960	0	152	0
523	17	37	0	360448	0	76	0
524	12	3	36	77824	6856704	0	288
525	12	0	2	0	380928	0	16
526	81	35	0	950272	0	172	0
527	29	12	0	376832	0	100	0
528	12	0	0	0	0	0	0
529	68	0	37	0	3600384	0	0
530	99	182	0	1359872	0	1168	0
531	99	78	2	696320	290816	288	8
532	99	46	0	491520	0	256	0
533	100	33	0	393216	0	88	0
534	100	17	145	655360	4972544	84	472
535	99	12	0	573440	0	120	0
536	99	19	2	929792	217088	272	68
537	99	26	0	966656	0	100	0
538	99	28	0	962560	0	80	0
539	82	25	46	421888	3624960	72	4
540	100	21	0	217088	0	116	0
541	100	1	2	8192	344064	12	56
542	100	0	0	0	0	0	0
543	100	0	0	0	0	0	0
544	100	0	297	0	8716288	0	448
545	99	0	0	0	0	0	0
546	100	0	2	0	258048	0	28
547	100	0	0	0	0	0	0
548	99	0	0	0	0	0	0
549	70	0	233	0	13922304	0	2184
550	85	115	0	831488	0	640	0
551	100	38	2	417792	393216	180	16
552	63	4	0	40960	0	4	0
553	88	3	0	12288	0	0	0
554	79	0	194	0	15187968	0	3072
555	38	0	0	0	0	0	0
556	48	18	3	237568	315392	316	20
557	88	31	0	1163264	0	196	0
558	100	30	0	520192	0	560	0
559	100	10	26	114688	3665920	52	12
560	95	7	0	45056	0	20	0
561	49	7	3	61440	454656	52	20
562	23	0	0	0	0	0	0
563	56	1	0	4096	0	8	0
564	51	10	128	167936	9003008	204	1088
565	14	1	0	4096	0	4	0
566	24	0	0	0	0	0	0
567	23	22	4	442368	462848	100	12
568	19	0	0	0	0	0	0
569	91	7	201	49152	17096704	36	3644
570	99	36	0	700416	0	356	0
571	92	2	0	8192	0	16	0
572	34	7	3	61440	442368	24	28
573	97	0	0	0	0	0	0
574	99	36	164	491520	9142272	228	316
575	100	32	0	712704	0	64	0
576	99	8	0	131072	0	24	0
577	100	8	2	131072	299008	76	16
578	100	7	0	53248	0	36	0
579	46	4	157	45056	16154624	44	2608
580	25	1	0	12288	0	16	0
581	99	37	0	696320	0	396	0
582	99	55	3	770048	389120	100	4
583	99	29	0	741376	0	40	0
584	71	40	206	1097728	10436608	84	380
585	70	25	0	495616	0	148	0
586	95	25	0	557056	0	56	0
587	29	17	2	434176	315392	40	16
588	19	0	0	0	0	0	0
589	12	0	110	0	7278592	0	944
590	97	0	0	0	0	0	0
591	82	61	0	483328	0	372	0
592	99	28	3	364544	184320	416	12
593	99	58	0	622592	0	316	0
594	39	26	104	294912	14409728	224	812
595	83	6	0	49152	0	16	0
596	100	72	0	667648	0	304	0
597	100	25	2	229376	241664	44	16
598	100	14	0	135168	0	40	0
599	99	8	62	65536	3997696	24	4
600	90	17	0	368640	0	12	0
601	20	11	0	73728	0	12	0
602	59	0	0	0	0	0	0
603	91	16	2	151552	172032	200	16
604	33	8	156	61440	7000064	36	964
605	21	10	0	217088	0	72	0
606	99	1	0	8192	0	0	0
607	100	14	0	204800	0	168	0
608	100	14	0	106496	0	64	0
609	100	4	54	90112	5410816	24	52
610	100	9	0	94208	0	32	0
611	100	7	0	57344	0	40	0
612	100	8	0	196608	0	36	0
613	99	5	0	57344	0	4	0
614	100	13	124	102400	15446016	292	9076
615	100	6	0	94208	0	52	0
616	100	9	0	135168	0	44	0
617	100	4	0	32768	0	4	0
618	100	8	0	200704	0	72	0
619	96	13	75	114688	7745536	196	1612
620	50	2	0	16384	0	4	0
621	39	2	0	12288	0	4	0
622	97	37	0	442368	0	376	0
623	35	21	0	442368	0	88	0
624	25	0	40	0	7278592	0	1308
625	50	1	0	49152	0	0	0
626	87	30	0	221184	0	164	0
627	76	20	0	180224	0	20	0
628	99	15	0	114688	0	20	0
629	99	22	65	532480	10248192	168	1036
630	99	13	0	180224	0	92	0
631	99	6	0	139264	0	36	0
632	100	7	0	57344	0	20	0
633	99	8	0	208896	0	28	0
634	100	16	52	487424	12644352	272	2432
635	49	5	0	86016	0	28	0
636	75	3	0	16384	0	36	0
637	99	105	0	729088	0	1244	0
638	98	22	0	241664	0	64	0
639	99	52	99	503808	7884800	396	4936
640	99	53	0	552960	0	132	0
641	99	35	0	421888	0	88	0
642	99	26	0	401408	0	56	0
643	98	22	0	327680	0	44	0
644	77	31	60	393216	18636800	404	4600
645	100	38	0	405504	0	384	0
646	99	14	0	258048	0	44	0
647	99	9	0	122880	0	20	0
648	96	37	0	401408	0	416	0
649	73	6	48	61440	14778368	112	2364
650	13	5	0	32768	0	16	0
651	31	1	0	8192	0	72	0
652	90	0	0	0	0	0	0
653	99	0	0	0	0	0	0
654	99	0	49	0	14893056	0	2760
655	99	0	0	0	0	0	0
656	100	14	0	241664	0	100	0
657	99	5	0	28672	0	20	0
658	99	9	0	278528	0	56	0
659	100	15	39	159744	8527872	180	684
660	100	6	0	36864	0	72	0
661	100	2	0	122880	0	12	0
662	100	10	0	327680	0	80	0
663	99	9	0	77824	0	52	0
664	100	28	44	212992	9134080	300	1236
665	100	11	0	90112	0	76	0
666	100	11	0	86016	0	84	0
667	100	6	0	172032	0	60	0
668	100	10	0	106496	0	52	0
669	99	2	61	24576	18558976	48	1728
670	100	6	0	28672	0	44	0
671	100	7	0	225280	0	60	0
672	100	4	0	45056	0	20	0
673	100	5	0	32768	0	32	0
674	99	6	244	32768	17362944	92	7856
675	100	10	0	106496	0	108	0
676	100	20	0	135168	0	232	0
677	100	56	0	425984	0	1168	0
678	100	4	0	45056	0	40	0
679	100	4	37	28672	9994240	48	1240
680	100	5	0	57344	0	40	0
681	100	2	0	8192	0	12	0
682	100	24	0	159744	0	148	0
683	100	11	0	106496	0	132	0
684	99	4	66	16384	13058048	60	1884
685	100	5	0	28672	0	60	0
686	100	3	0	40960	0	32	0
687	99	4	0	28672	0	28	0
688	100	7	0	114688	0	48	0
689	100	3	56	16384	4194304	4	1472
690	99	3	0	12288	0	16	0
691	100	15	0	77824	0	36	0
692	99	16	0	90112	0	64	0
693	100	1	0	12288	0	4	0
694	100	5	51	36864	10776576	88	784
695	100	3	0	16384	0	12	0
696	100	1	0	4096	0	20	0
697	100	7	0	122880	0	48	0
698	100	8	0	69632	0	48	0
699	100	7	66	69632	17215488	96	2680
700	100	12	0	102400	0	64	0
701	100	5	0	40960	0	24	0
702	100	3	0	61440	0	16	0
703	100	2	0	36864	0	12	0
704	100	1	47	36864	10215424	16	1792
705	100	6	0	77824	0	24	0
706	100	2	0	28672	0	8	0
707	100	3	0	32768	0	12	0
708	99	7	4	208896	696320	60	0
709	100	7	209	86016	18153472	120	10756
710	100	3	0	16384	0	24	0
711	100	3	0	20480	0	16	0
712	100	1	0	8192	0	12	0
713	99	5	0	270336	0	24	0
714	100	3	67	77824	7458816	32	1872
715	100	1	0	4096	0	4	0
716	100	11	0	106496	0	40	0
717	100	3	0	45056	0	4	0
718	99	5	0	53248	0	32	0
719	100	5	404	172032	17272832	228	12640
720	100	0	0	0	0	0	0
721	100	7	0	61440	0	88	0
722	100	4	0	24576	0	40	0
723	100	3	0	20480	0	12	0
724	99	4	102	24576	12509184	56	2364
725	99	8	0	61440	0	64	0
726	100	4	0	86016	0	32	0
727	100	5	0	57344	0	28	0
728	100	6	0	69632	0	8	0
729	100	1	95	40960	15183872	24	2728
730	100	2	0	8192	0	20	0
731	100	5	0	49152	0	48	0
732	100	3	0	24576	0	28	0
733	100	2	0	20480	0	8	0
734	99	3	35	32768	11431936	20	900
735	100	6	0	249856	0	24	0
736	100	3	0	61440	0	48	0
737	100	3	0	77824	0	16	0
738	100	1	0	20480	0	12	0
739	100	6	132	65536	11530240	148	7112
740	100	3	0	16384	0	40	0
741	100	8	0	81920	0	68	0
742	100	4	0	77824	0	36	0
743	100	40	0	290816	0	832	0
744	100	2	527	81920	15577088	156	25392
745	100	4	0	110592	0	20	0
746	100	5	0	20480	0	16	0
747	100	7	0	61440	0	48	0
748	100	0	0	0	0	0	0
749	100	0	588	0	20992000	0	23152
750	100	0	0	0	0	0	0
751	100	1	0	40960	0	12	0
752	100	0	0	0	0	0	0
753	100	0	0	0	0	0	0
754	99	0	193	0	12103680	0	3984
755	100	0	0	0	0	0	0
756	100	3	0	81920	0	40	0
757	100	4	0	36864	0	24	0
758	97	2	0	20480	0	8	0
759	99	1	639	12288	16068608	8	11920
760	100	5	8	40960	2248704	408	3136
761	100	2	0	12288	0	8	0
762	100	0	0	0	0	0	0
763	100	1	0	12288	0	8	0
764	100	0	530	0	18960384	0	2180
765	86	4	2	139264	1048576	76	648
767	74	1	0	4096	0	8	0
768	50	1	0	4096	0	8	0
769	27	0	0	0	0	0	0
770	25	0	164	0	13586432	0	11312
771	17	0	0	0	0	0	0
772	12	0	0	0	0	0	0
773	35	35	0	143360	0	816	0
774	53	1	0	4096	0	12	0
775	49	1	59	32768	17899520	12	2336
776	25	0	104	0	11726848	0	7572
777	25	0	0	0	0	0	0
778	25	0	0	0	0	0	0
779	14	0	0	0	0	0	0
780	13	0	33	0	2658304	0	112
781	18	0	109	0	11124736	0	4592
782	19	8	0	163840	0	68	0
783	21	16	0	1253376	0	112	0
784	28	13	0	729088	0	140	0
785	48	3	27	81920	6651904	36	324
786	85	3	46	16384	7593984	104	2996
787	100	19	0	258048	0	520	0
788	100	15	0	180224	0	56	0
789	81	5	0	40960	0	16	0
790	46	3	17	32768	3436544	0	64
