time	cpu	read_count	write_count	read_bytes	write_bytes	read_time	write_time
91	51	0	37	0	12824576	0	13072
92	36	0	0	0	0	0	0
93	33	0	0	0	0	0	0
94	25	10	33	40960	13119488	159	3562
95	46	1	167	4096	87543808	79	107193
96	26	15	174	61440	90517504	169	143536
97	26	0	154	0	79122432	0	127292
98	34	0	196	0	101990400	0	170192
99	25	4	135	16384	66617344	64	50863
100	49	0	188	0	98533376	0	132381
101	48	0	217	0	113770496	0	157895
102	35	0	165	0	83415040	0	135068
103	53	0	31	0	15482880	0	25751
104	29	0	0	0	0	0	0
105	25	0	0	0	0	0	0
106	31	0	38	0	15462400	0	3287
107	100	0	27	0	10088448	0	6165
108	100	0	0	0	0	0	0
109	100	0	0	0	0	0	0
110	100	0	0	0	0	0	0
111	100	0	33	0	11603968	0	2665
112	100	0	31	0	12947456	0	8202
113	55	0	0	0	0	0	0
114	25	0	0	0	0	0	0
115	17	0	0	0	0	0	0
116	25	0	39	0	15196160	0	3719
117	33	0	55	0	24363008	0	16661
118	89	0	2	0	327680	0	33
119	85	0	0	0	0	0	0
120	75	0	0	0	0	0	0
121	100	0	48	0	12201984	0	4168
122	100	0	188	0	28254208	0	106270
123	60	0	22	0	196608	0	23792
124	25	0	7	0	147456	0	57
125	24	0	35	0	831488	0	256
126	25	0	45	0	3518464	0	550
127	25	0	23	0	7221248	0	1847
128	25	0	0	0	0	0	0
129	25	0	0	0	0	0	0
130	45	0	0	0	0	0	0
131	62	0	3	0	315392	0	47
132	70	0	1	0	4096	0	20
133	65	0	0	0	0	0	0
134	95	0	0	0	0	0	0
135	100	0	0	0	0	0	0
136	100	0	15	0	4870144	0	708
137	100	0	149	0	68681728	0	58680
138	100	0	74	0	38383616	0	51162
139	100	0	0	0	0	0	0
140	100	0	0	0	0	0	0
141	100	0	9	0	2641920	0	233
142	100	0	60	0	16850944	0	7590
143	100	0	0	0	0	0	0
144	100	0	0	0	0	0	0
145	100	0	0	0	0	0	0
146	88	0	7	0	1622016	0	160
147	83	0	71	0	27803648	0	13946
148	96	0	183	0	92356608	0	118276
149	93	0	0	0	0	0	0
150	81	0	0	0	0	0	0
151	85	0	12	0	4030464	0	544
152	56	0	0	0	0	0	0
153	82	0	80	0	5189632	0	16763
154	100	0	0	0	0	0	0
155	68	0	0	0	0	0	0
156	36	0	12	0	3792896	0	447
157	93	0	0	0	0	0	0
158	86	0	169	0	3735552	0	70164
159	28	0	214	0	4513792	0	134085
160	67	0	180	0	1896448	0	142867
161	81	0	73	0	7880704	0	56091
162	88	0	12	0	4833280	0	458
163	81	0	0	0	0	0	0
164	100	0	14	0	5496832	0	655
165	66	0	86	0	6172672	0	16255
166	45	0	40	0	6103040	0	18391
167	100	0	0	0	0	0	0
168	77	0	0	0	0	0	0
169	100	0	0	0	0	0	0
170	92	0	47	0	5095424	0	5784
171	81	0	3	0	528384	0	42
172	68	0	0	0	0	0	0
173	75	0	0	0	0	0	0
174	46	0	0	0	0	0	0
175	85	0	82	0	3706880	0	13776
176	28	0	12	0	843776	0	3575
177	95	0	0	0	0	0	0
178	69	0	0	0	0	0	0
179	68	0	0	0	0	0	0
180	59	0	60	0	4186112	0	8442
181	48	0	0	0	0	0	0
182	100	0	4	0	1052672	0	66
183	94	0	0	0	0	0	0
184	61	0	2	0	794624	0	44
185	68	0	61	0	5148672	0	7596
186	100	0	0	0	0	0	0
187	70	0	5	0	1130496	0	79
188	82	0	0	0	0	0	0
189	51	0	0	0	0	0	0
190	100	0	62	0	6598656	0	8975
191	100	0	0	0	0	0	0
192	100	0	4	0	983040	0	45
193	100	0	0	0	0	0	0
194	100	0	0	0	0	0	0
195	100	0	90	0	704512	0	17075
196	100	0	204	0	2756608	0	134363
197	100	0	116	0	9048064	0	61018
198	100	0	0	0	0	0	0
199	100	0	0	0	0	0	0
200	100	0	0	0	0	0	0
201	100	0	0	0	0	0	0
202	100	0	56	0	14336000	0	7267
203	100	0	0	0	0	0	0
204	100	0	0	0	0	0	0
205	100	0	0	0	0	0	0
206	100	0	0	0	0	0	0
207	100	0	44	0	8691712	0	3643
208	100	0	0	0	0	0	0
209	100	0	0	0	0	0	0
210	100	0	0	0	0	0	0
211	100	0	0	0	0	0	0
212	100	0	58	0	7155712	0	6218
213	100	0	0	0	0	0	0
214	100	0	0	0	0	0	0
215	100	0	0	0	0	0	0
216	100	0	0	0	0	0	0
217	100	0	73	0	12890112	0	12681
218	100	0	0	0	0	0	0
219	100	0	0	0	0	0	0
220	100	0	0	0	0	0	0
221	100	0	0	0	0	0	0
222	100	0	52	0	10874880	0	4923
223	100	0	0	0	0	0	0
224	97	0	0	0	0	0	0
225	35	0	0	0	0	0	0
226	25	0	0	0	0	0	0
227	53	0	41	0	7184384	0	3776
228	97	0	3	0	274432	0	45
229	25	0	0	0	0	0	0
230	25	0	0	0	0	0	0
231	31	0	0	0	0	0	0
232	25	0	130	0	14221312	0	40860
233	74	0	68	0	651264	0	54946
234	100	0	0	0	0	0	0
235	100	0	0	0	0	0	0
236	100	0	0	0	0	0	0
237	100	0	48	0	9748480	0	4814
238	100	0	3	0	483328	0	50
239	100	0	0	0	0	0	0
240	100	0	0	0	0	0	0
241	97	0	0	0	0	0	0
242	77	0	44	0	9535488	0	4278
243	100	0	3	0	352256	0	38
244	99	0	0	0	0	0	0
245	87	0	0	0	0	0	0
246	100	0	0	0	0	0	0
247	100	0	31	0	6627328	0	2496
248	100	0	3	0	258048	0	39
249	100	0	0	0	0	0	0
250	100	0	0	0	0	0	0
251	100	0	0	0	0	0	0
252	100	0	40	0	9773056	0	4046
253	100	0	3	0	258048	0	37
254	100	0	0	0	0	0	0
255	100	0	0	0	0	0	0
256	100	0	0	0	0	0	0
257	100	0	55	0	14487552	0	7582
258	100	0	0	0	0	0	0
259	100	0	3	0	122880	0	42
260	100	0	0	0	0	0	0
261	100	0	0	0	0	0	0
262	100	0	52	0	5189632	0	4885
263	100	0	0	0	0	0	0
264	100	0	3	0	147456	0	30
265	100	0	0	0	0	0	0
266	100	0	0	0	0	0	0
267	100	0	86	0	3235840	0	14940
268	100	0	62	0	2998272	0	40216
269	100	0	3	0	143360	0	47
270	100	0	0	0	0	0	0
271	100	0	0	0	0	0	0
272	100	0	56	0	11812864	0	5754
273	100	0	0	0	0	0	0
274	100	0	3	0	139264	0	33
275	100	0	0	0	0	0	0
276	100	0	0	0	0	0	0
277	100	0	45	0	7737344	0	4108
278	100	0	0	0	0	0	0
279	100	0	3	0	126976	0	32
280	100	0	0	0	0	0	0
281	100	0	0	0	0	0	0
282	100	0	27	0	7745536	0	1952
283	100	0	0	0	0	0	0
284	100	0	2	0	126976	0	27
285	100	0	1	0	4096	0	8
286	100	0	0	0	0	0	0
287	100	0	23	0	6053888	0	1552
288	100	0	0	0	0	0	0
289	100	0	0	0	0	0	0
290	100	0	3	0	131072	0	37
291	100	0	0	0	0	0	0
292	100	0	39	0	12304384	0	4308
293	100	0	0	0	0	0	0
294	100	0	0	0	0	0	0
295	100	0	3	0	114688	0	25
296	100	0	0	0	0	0	0
297	100	0	39	0	10354688	0	4070
298	100	0	0	0	0	0	0
299	100	0	0	0	0	0	0
300	100	0	0	0	0	0	0
301	100	0	3	0	139264	0	41
302	100	0	52	0	10129408	0	6679
303	89	0	0	0	0	0	0
304	73	0	0	0	0	0	0
305	32	0	0	0	0	0	0
306	36	0	3	0	241664	0	33
307	49	0	36	0	9175040	0	2936
308	62	0	0	0	0	0	0
309	100	0	0	0	0	0	0
310	100	0	0	0	0	0	0
311	100	0	3	0	245760	0	32
312	78	0	33	0	8388608	0	2742
313	54	0	0	0	0	0	0
314	100	0	0	0	0	0	0
315	41	0	0	0	0	0	0
316	61	0	0	0	0	0	0
317	48	0	47	0	13549568	0	5649
318	100	0	0	0	0	0	0
319	100	0	0	0	0	0	0
320	100	0	0	0	0	0	0
321	100	0	0	0	0	0	0
322	100	0	45	0	12210176	0	4497
323	100	0	0	0	0	0	0
324	100	0	0	0	0	0	0
325	100	0	0	0	0	0	0
326	100	0	0	0	0	0	0
327	100	0	35	0	7483392	0	2500
328	100	0	1	0	4096	0	20
329	83	0	0	0	0	0	0
330	36	0	0	0	0	0	0
331	27	0	0	0	0	0	0
332	25	0	18	0	5267456	0	1088
333	25	0	0	0	0	0	0
334	25	0	0	0	0	0	0
335	29	0	0	0	0	0	0
336	19	0	0	0	0	0	0
337	94	0	89	0	6574080	0	17928
338	54	0	60	0	1306624	0	36150
339	27	0	0	0	0	0	0
340	25	0	0	0	0	0	0
341	27	0	0	0	0	0	0
342	25	0	19	0	3022848	0	1134
343	25	0	0	0	0	0	0
344	25	0	0	0	0	0	0
345	26	0	0	0	0	0	0
346	27	0	0	0	0	0	0
347	25	0	36	0	6492160	0	3531
348	25	0	0	0	0	0	0
349	25	0	0	0	0	0	0
350	43	0	0	0	0	0	0
351	95	0	0	0	0	0	0
352	100	0	39	0	5718016	0	2923
353	79	0	0	0	0	0	0
354	54	0	0	0	0	0	0
355	25	0	0	0	0	0	0
356	30	0	0	0	0	0	0
357	78	0	27	0	9592832	0	2101
358	100	0	0	0	0	0	0
359	45	0	0	0	0	0	0
360	49	0	2	0	327680	0	28
361	66	0	0	0	0	0	0
362	65	0	31	0	13172736	0	3033
363	91	0	0	0	0	0	0
364	100	0	0	0	0	0	0
365	73	0	0	0	0	0	0
366	93	0	0	0	0	0	0
367	100	1	64	4096	7454720	17	8034
368	82	0	105	0	1150976	0	61422
369	52	0	0	0	0	0	0
370	25	0	0	0	0	0	0
371	26	0	2	0	401408	0	32
372	25	0	39	0	5521408	0	2720
373	26	0	3	0	16384	0	480
374	25	0	4	0	1859584	0	109
375	26	0	2	0	425984	0	50
376	26	0	0	0	0	0	0
377	25	0	2	0	229376	0	18
378	25	0	0	0	0	0	0
379	25	0	0	0	0	0	0
380	25	0	0	0	0	0	0
381	25	0	0	0	0	0	0
382	26	0	36	0	7876608	0	2959
383	26	0	3	0	241664	0	32
384	25	0	0	0	0	0	0
385	26	0	0	0	0	0	0
386	24	0	8	0	3153920	0	282
387	26	0	45	0	9768960	0	4849
388	25	0	11	0	2256896	0	201
389	25	0	2	0	516096	0	40
390	25	0	5	0	1351680	0	123
391	26	0	4	0	1114112	0	71
392	26	0	45	0	8392704	0	4287
393	25	0	13	0	3547136	0	428
394	25	0	6	0	2154496	0	120
395	25	0	0	0	0	0	0
396	26	0	4	0	1056768	0	124
397	25	0	53	0	8613888	0	4779
398	25	0	3	0	311296	0	38
399	25	0	0	0	0	0	0
400	26	0	12	0	4702208	0	550
401	25	0	0	0	0	0	0
402	26	0	66	0	8482816	0	6654
403	28	0	69	0	1585152	0	25676
404	26	0	10	0	3399680	0	315
405	24	0	0	0	0	0	0
406	25	0	5	0	1974272	0	153
407	26	0	37	0	2387968	0	2134
408	26	0	6	0	1892352	0	128
409	25	0	0	0	0	0	0
410	26	0	0	0	0	0	0
411	25	0	0	0	0	0	0
412	26	0	48	0	8302592	0	2257
413	25	0	4	0	671744	0	65
414	26	0	0	0	0	0	0
415	25	0	0	0	0	0	0
416	26	0	0	0	0	0	0
417	25	0	27	0	7696384	0	1084
418	25	0	2	0	188416	0	22
419	26	0	10	0	2473984	0	210
420	26	0	0	0	0	0	0
421	25	0	0	0	0	0	0
422	26	0	45	0	6647808	0	2860
423	26	0	3	0	188416	0	33
424	25	0	7	0	2392064	0	152
425	26	0	0	0	0	0	0
426	25	0	5	0	1196032	0	142
427	25	0	15	0	2797568	0	768
428	26	0	6	0	1568768	0	120
429	60	0	0	0	0	0	0
430	100	0	0	0	0	0	0
431	100	0	0	0	0	0	0
432	100	0	22	0	3866624	0	1049
433	100	0	5	0	1134592	0	85
434	100	0	0	0	0	0	0
435	100	0	0	0	0	0	0
436	100	0	0	0	0	0	0
437	100	0	58	0	1859584	0	7849
438	100	0	80	0	3170304	0	35807
439	100	0	0	0	0	0	0
440	100	0	0	0	0	0	0
441	100	0	0	0	0	0	0
442	100	0	23	0	2932736	0	1272
443	98	0	3	0	368640	0	27
444	62	0	0	0	0	0	0
445	71	0	0	0	0	0	0
446	25	0	0	0	0	0	0
447	68	0	40	0	7901184	0	3634
448	100	0	3	0	483328	0	29
449	100	0	0	0	0	0	0
450	100	0	0	0	0	0	0
451	100	0	0	0	0	0	0
452	100	0	41	0	5230592	0	3128
453	100	0	3	0	348160	0	22
454	100	0	0	0	0	0	0
455	100	0	0	0	0	0	0
456	100	0	0	0	0	0	0
457	99	0	43	0	4169728	0	2554
458	77	0	3	0	249856	0	32
459	100	0	0	0	0	0	0
460	100	0	0	0	0	0	0
461	100	0	0	0	0	0	0
462	100	0	59	0	8364032	0	7097
463	100	0	4	0	417792	0	314
464	100	0	0	0	0	0	0
465	100	0	0	0	0	0	0
466	100	0	0	0	0	0	0
467	100	0	46	0	13156352	0	4461
468	79	0	3	0	258048	0	25
469	97	0	0	0	0	0	0
470	90	0	0	0	0	0	0
471	97	0	0	0	0	0	0
472	89	0	62	0	12333056	0	8771
473	95	0	80	0	1093632	0	39387
474	42	0	3	0	430080	0	58
475	66	0	0	0	0	0	0
476	100	0	0	0	0	0	0
477	100	0	49	0	10448896	0	5655
478	100	0	0	0	0	0	0
479	100	0	4	0	655360	0	42
480	72	0	0	0	0	0	0
481	70	0	0	0	0	0	0
482	77	0	51	0	9105408	0	5146
483	37	0	0	0	0	0	0
484	44	0	4	0	491520	0	112
485	44	0	0	0	0	0	0
486	78	0	0	0	0	0	0
487	100	0	64	0	14266368	0	6659
488	100	0	0	0	0	0	0
489	84	0	3	0	430080	0	65
490	100	0	0	0	0	0	0
491	100	0	0	0	0	0	0
492	100	0	56	0	11460608	0	6965
493	100	0	0	0	0	0	0
494	100	0	3	0	270336	0	28
495	100	0	0	0	0	0	0
496	80	0	0	0	0	0	0
497	100	0	63	0	14049280	0	8959
498	99	0	0	0	0	0	0
499	100	0	3	0	319488	0	55
500	71	0	0	0	0	0	0
501	100	0	0	0	0	0	0
502	95	0	55	0	9695232	0	8072
503	50	0	7	0	569344	0	2086
504	27	0	0	0	0	0	0
505	25	0	3	0	299008	0	35
506	31	0	0	0	0	0	0
507	71	0	85	0	10883072	0	12694
508	91	0	154	0	2473984	0	88327
509	97	0	0	0	0	0	0
510	100	0	3	0	221184	0	19
511	86	0	0	0	0	0	0
512	66	0	0	0	0	0	0
513	100	0	49	0	10526720	0	5250
514	100	0	0	0	0	0	0
515	100	0	3	0	303104	0	25
516	100	0	0	0	0	0	0
517	100	0	0	0	0	0	0
518	78	0	39	0	5685248	0	2763
519	49	0	0	0	0	0	0
520	98	0	3	0	163840	0	33
521	60	0	0	0	0	0	0
522	39	0	0	0	0	0	0
523	100	0	43	0	7905280	0	4661
524	100	0	0	0	0	0	0
525	100	0	3	0	352256	0	51
526	100	0	0	0	0	0	0
527	100	0	0	0	0	0	0
528	100	0	51	0	11005952	0	7219
529	100	0	0	0	0	0	0
530	100	0	0	0	0	0	0
531	100	0	3	0	135168	0	19
532	100	0	0	0	0	0	0
533	100	0	55	0	7073792	0	4831
534	100	0	0	0	0	0	0
535	100	0	0	0	0	0	0
536	98	0	3	0	204800	0	30
537	54	0	0	0	0	0	0
538	96	0	22	0	5730304	0	1423
539	52	0	0	0	0	0	0
540	32	0	0	0	0	0	0
541	100	0	3	0	143360	0	33
542	100	0	0	0	0	0	0
543	100	0	131	0	19283968	0	44714
544	91	0	0	0	0	0	0
545	100	0	0	0	0	0	0
546	100	0	3	0	245760	0	23
547	100	0	0	0	0	0	0
548	100	0	54	0	10358784	0	6275
549	100	0	0	0	0	0	0
550	100	0	0	0	0	0	0
551	87	0	3	0	204800	0	20
552	44	0	0	0	0	0	0
553	100	0	61	0	14499840	0	8772
554	100	0	0	0	0	0	0
555	100	0	0	0	0	0	0
556	100	0	3	0	344064	0	21
557	100	0	0	0	0	0	0
558	100	0	29	0	6750208	0	2124
559	100	0	0	0	0	0	0
560	89	0	0	0	0	0	0
561	100	0	0	0	0	0	0
562	100	0	3	0	442368	0	54
563	100	0	44	0	13385728	0	5189
564	100	0	0	0	0	0	0
565	85	0	0	0	0	0	0
566	30	0	0	0	0	0	0
567	65	0	3	0	417792	0	56
568	100	0	38	0	9797632	0	3617
569	100	0	0	0	0	0	0
570	100	0	0	0	0	0	0
571	100	0	0	0	0	0	0
572	100	0	5	0	1437696	0	129
573	100	0	47	0	9453568	0	5769
574	100	0	0	0	0	0	0
575	100	0	0	0	0	0	0
576	100	0	0	0	0	0	0
577	100	0	4	0	958464	0	123
578	100	0	205	0	11857920	0	89325
579	100	0	13	0	110592	0	13227
580	100	0	0	0	0	0	0
581	100	0	0	0	0	0	0
582	100	0	4	0	794624	0	86
583	100	0	45	0	13082624	0	5027
584	100	0	0	0	0	0	0
585	100	0	0	0	0	0	0
586	100	0	0	0	0	0	0
587	100	0	4	0	704512	0	99
588	100	0	64	0	14176256	0	10229
589	100	0	0	0	0	0	0
590	100	0	0	0	0	0	0
591	100	0	0	0	0	0	0
592	100	0	3	0	339968	0	48
593	100	0	66	0	12079104	0	9287
594	100	0	0	0	0	0	0
595	100	19	0	782336	0	79	0
596	100	9	0	356352	0	59	0
597	100	0	7	0	1286144	0	162
598	100	0	56	0	13291520	0	8312
599	100	0	0	0	0	0	0
600	100	0	0	0	0	0	0
601	100	3	0	16384	0	23	0
602	100	0	6	0	946176	0	123
603	100	0	21	0	2535424	0	1384
604	100	0	0	0	0	0	0
605	100	0	0	0	0	0	0
606	100	0	0	0	0	0	0
607	100	0	0	0	0	0	0
608	100	0	20	0	3801088	0	798
609	100	0	0	0	0	0	0
610	100	0	0	0	0	0	0
611	100	0	0	0	0	0	0
612	100	0	0	0	0	0	0
613	100	0	120	0	11284480	0	39340
614	100	0	53	0	634880	0	41563
615	100	0	0	0	0	0	0
616	100	0	0	0	0	0	0
617	100	0	0	0	0	0	0
618	100	0	52	0	3518464	0	3526
619	100	0	0	0	0	0	0
620	100	0	0	0	0	0	0
621	100	16	0	819200	0	70	0
622	100	0	0	0	0	0	0
623	100	0	49	0	3944448	0	4521
624	100	0	0	0	0	0	0
625	100	0	0	0	0	0	0
626	100	0	0	0	0	0	0
627	100	0	0	0	0	0	0
628	100	1	64	4096	21651456	145	13065
629	100	0	0	0	0	0	0
630	100	0	0	0	0	0	0
631	100	3	0	69632	0	14	0
632	100	7	0	266240	0	36	0
633	100	0	44	0	10211328	0	5942
634	100	0	0	0	0	0	0
635	100	0	0	0	0	0	0
636	100	0	0	0	0	0	0
637	100	0	0	0	0	0	0
638	100	0	34	0	5668864	0	4026
639	100	0	0	0	0	0	0
640	100	0	0	0	0	0	0
641	100	0	0	0	0	0	0
642	100	0	0	0	0	0	0
643	100	0	70	0	2764800	0	13247
644	100	0	57	0	4902912	0	29993
645	100	0	0	0	0	0	0
646	100	0	0	0	0	0	0
647	100	0	0	0	0	0	0
648	100	0	51	0	9719808	0	5641
649	100	0	0	0	0	0	0
650	100	0	0	0	0	0	0
651	100	0	0	0	0	0	0
652	100	31	0	1495040	0	262	0
653	100	0	26	0	5148672	0	2631
654	100	0	0	0	0	0	0
655	100	0	0	0	0	0	0
656	100	0	0	0	0	0	0
657	100	0	0	0	0	0	0
658	100	0	16	0	2998272	0	870
659	100	0	0	0	0	0	0
660	100	0	0	0	0	0	0
661	100	0	0	0	0	0	0
662	100	0	0	0	0	0	0
663	100	0	39	0	14258176	0	5599
664	100	0	0	0	0	0	0
665	100	0	0	0	0	0	0
666	100	0	0	0	0	0	0
667	100	0	0	0	0	0	0
668	100	0	48	0	9371648	0	5392
669	100	0	0	0	0	0	0
670	100	0	0	0	0	0	0
671	100	0	0	0	0	0	0
672	100	2	0	53248	0	23	0
673	100	0	31	0	1687552	0	3191
674	100	0	54	0	6021120	0	18663
675	100	0	0	0	0	0	0
676	100	0	0	0	0	0	0
677	100	0	0	0	0	0	0
678	100	0	23	0	8368128	0	1864
679	100	0	0	0	0	0	0
680	100	0	0	0	0	0	0
681	100	0	0	0	0	0	0
682	100	0	0	0	0	0	0
683	100	0	16	0	3231744	0	950
684	67	0	11	0	4247552	0	1686
685	51	0	0	0	0	0	0
686	35	0	0	0	0	0	0
687	36	0	0	0	0	0	0
688	88	19	14	266240	6299648	90	1074
689	100	0	41	0	15712256	0	6823
690	80	0	0	0	0	0	0
691	50	0	0	0	0	0	0
692	51	0	0	0	0	0	0
693	40	0	0	0	0	0	0
694	25	0	26	0	8437760	0	2261
695	45	0	0	0	0	0	0
696	41	25	0	483328	0	266	0
697	46	43	0	778240	0	400	0
698	80	0	0	0	0	0	0
699	73	21	30	782336	12689408	265	2949
700	100	0	0	0	0	0	0
701	100	0	0	0	0	0	0
702	100	0	0	0	0	0	0
703	77	0	0	0	0	0	0
704	62	0	181	0	13291520	0	72019
705	100	0	75	0	487424	0	53686
706	100	0	0	0	0	0	0
707	100	0	0	0	0	0	0
708	100	0	0	0	0	0	0
709	74	0	29	0	7073792	0	1933
710	100	0	0	0	0	0	0
711	100	0	0	0	0	0	0
712	100	0	0	0	0	0	0
713	100	0	0	0	0	0	0
714	100	0	37	0	11624448	0	2769
715	100	0	0	0	0	0	0
716	100	0	0	0	0	0	0
717	100	0	0	0	0	0	0
718	100	0	0	0	0	0	0
719	100	0	48	0	11501568	0	5631
720	100	0	79	0	9216000	0	31867
721	100	0	0	0	0	0	0
722	100	0	0	0	0	0	0
723	100	0	0	0	0	0	0
724	100	0	16	0	4829184	0	985
725	100	0	0	0	0	0	0
726	100	0	0	0	0	0	0
727	100	0	0	0	0	0	0
728	100	0	0	0	0	0	0
729	100	0	22	0	6471680	0	1676
730	100	0	12	0	3108864	0	1974
731	100	0	0	0	0	0	0
732	100	0	0	0	0	0	0
733	100	0	0	0	0	0	0
734	100	0	8	0	1245184	0	265
735	100	0	20	0	10035200	0	3051
736	100	0	0	0	0	0	0
737	100	0	0	0	0	0	0
738	100	0	0	0	0	0	0
739	100	0	11	0	913408	0	364
740	100	0	118	0	8671232	0	51626
741	100	0	0	0	0	0	0
742	100	0	0	0	0	0	0
743	100	0	0	0	0	0	0
744	100	0	7	0	675840	0	180
745	100	0	15	0	7024640	0	1598
746	100	0	0	0	0	0	0
747	100	0	0	0	0	0	0
748	100	0	0	0	0	0	0
749	100	0	5	0	434176	0	104
750	100	0	22	0	8626176	0	2222
751	100	0	0	0	0	0	0
752	100	0	0	0	0	0	0
753	100	0	0	0	0	0	0
754	100	0	2	0	307200	0	34
755	100	0	17	0	6942720	0	1450
756	100	0	0	0	0	0	0
757	100	0	0	0	0	0	0
758	100	0	0	0	0	0	0
759	100	0	1	0	4096	0	13
760	100	0	30	0	11218944	0	3082
761	100	0	0	0	0	0	0
762	100	0	0	0	0	0	0
763	100	0	0	0	0	0	0
764	100	0	0	0	0	0	0
765	100	0	36	0	15106048	0	5184
766	100	0	0	0	0	0	0
767	100	0	0	0	0	0	0
768	100	0	0	0	0	0	0
769	100	0	0	0	0	0	0
770	100	0	122	0	12406784	0	44354
771	100	0	0	0	0	0	0
772	100	0	0	0	0	0	0
773	100	0	0	0	0	0	0
774	100	0	0	0	0	0	0
775	100	0	29	0	9240576	0	2479
776	100	0	0	0	0	0	0
777	100	0	0	0	0	0	0
778	100	0	0	0	0	0	0
779	100	0	0	0	0	0	0
780	100	0	57	0	12931072	0	6864
781	100	0	0	0	0	0	0
782	100	0	0	0	0	0	0
783	100	0	0	0	0	0	0
784	100	0	0	0	0	0	0
785	100	0	27	0	9469952	0	3048
786	100	0	0	0	0	0	0
787	100	0	0	0	0	0	0
788	100	0	0	0	0	0	0
789	100	0	0	0	0	0	0
790	100	0	32	0	10231808	0	3018
791	100	0	0	0	0	0	0
792	100	0	0	0	0	0	0
793	100	0	0	0	0	0	0
794	100	0	0	0	0	0	0
795	100	0	43	0	11616256	0	4253
796	100	0	0	0	0	0	0
797	100	0	0	0	0	0	0
798	100	0	0	0	0	0	0
799	100	0	0	0	0	0	0
800	100	0	77	0	13189120	0	15480
801	100	0	0	0	0	0	0
802	100	0	0	0	0	0	0
803	100	6	0	49152	0	69	0
804	100	0	0	0	0	0	0
805	100	0	25	0	10149888	0	2996
806	100	0	0	0	0	0	0
807	100	0	0	0	0	0	0
808	100	0	0	0	0	0	0
809	100	0	0	0	0	0	0
810	100	0	26	0	10665984	0	2607
811	100	0	0	0	0	0	0
812	100	0	0	0	0	0	0
813	100	0	0	0	0	0	0
814	100	0	0	0	0	0	0
815	100	0	43	0	9011200	0	3775
816	100	0	0	0	0	0	0
817	100	0	0	0	0	0	0
818	100	0	0	0	0	0	0
819	100	0	0	0	0	0	0
820	100	0	39	0	11730944	0	5413
821	100	0	0	0	0	0	0
