time	cpu	read_count	write_count	read_bytes	write_bytes	read_time	write_time
746	57	1	3	4096	20480	5	1
747	55	5	23	77824	1314816	10	28
748	56	10	126	128512	1856512	66	363
749	66	6	9	28672	675840	50	10
750	68	13	2	86016	69632	26	0
751	56	13	21	106496	2355200	57	121
752	57	7	21	335872	1531904	59	62
753	55	4	148	32768	2528256	24	290
754	55	0	5	0	81920	0	2
755	55	2	39	28672	1724416	0	57
756	54	0	3	0	131072	0	1
757	57	1	10	8192	872448	6	20
758	60	0	204	0	2023424	0	3356
759	59	1	163	4096	2331648	6	11504
760	58	3	56	32768	5906432	24	733
761	68	83	15	10194944	1585152	54	52
762	58	2	21	45056	2519040	1	158
763	54	3	5	20480	450560	1	8
764	55	3	25	16384	2826240	6	74
765	54	3	9	20480	946176	1	28
766	55	2	10	8192	684032	0	14
767	53	4	9	16384	745472	9	9
768	53	15	153	86528	2172928	200	621
769	53	17	0	94208	0	79	0
770	54	3	17	16384	1888256	9	62
771	53	1	13	4096	1605632	3	55
772	55	13	155	77824	3883008	37	360
773	53	2	37	12288	1708032	0	149
774	53	1	12	4096	1363968	0	55
775	53	3	5	9216	655360	16	64
776	54	6	64	30208	6500352	42	867
777	54	1	16	4096	1708032	9	64
778	54	3	29	24576	1617920	12	37
779	53	3	133	37376	2188288	16	272
780	55	2	6	12288	618496	0	19
781	53	2	39	32768	3260416	1	103
782	54	1	2	4096	98304	0	0
783	53	0	3	0	212992	0	3
784	54	3	18	16384	1875968	13	80
785	53	1	3	12288	249856	0	5
786	54	2	21	45056	2400256	0	84
787	58	2	17	16384	1900544	9	100
788	56	1	2	512	147456	13	1
789	59	53	111	258048	4392960	22	358
790	55	182	76	753664	3840000	86	9604
791	55	2	32	8192	1990656	0	1160
792	54	1	147	4096	11796480	0	285
793	54	0	46	0	4984832	0	1705
794	54	3	29	20480	1056768	0	882
795	56	1	33	4096	3764224	14	1423
796	60	0	63	0	5357568	0	686
797	54	2	138	45056	8810496	0	2314
798	54	8	42	53248	2703360	3	1905
799	53	3	28	24576	3137536	10	594
800	56	2	48	8192	5365760	9	1073
801	54	12	476	110592	10732544	7	1193
802	54	3	42	20480	5017600	1	1180
803	53	2	68	20480	8699904	0	613
804	55	1	48	8192	4481024	0	1011
805	61	2	79	8192	8515584	6	1166
806	64	3	65	24576	7667712	0	974
807	56	4	80	45056	8873472	47	1481
808	54	26	236	155648	2561536	88	3756
809	53	2	82	24576	10358784	7	1167
810	55	2	40	8192	4878336	0	942
811	57	1	139	8192	6835200	0	886
812	55	4	17	24576	1400832	1	27
813	54	0	0	0	0	0	0
814	57	3	29	36864	1908736	0	43
815	55	4	0	12800	0	56	0
816	56	2	14	53248	1191936	12	37
817	54	0	12	0	933888	0	27
818	55	10	22	119296	2383872	24	69
819	56	6	0	94208	0	1	0
820	54	2	168	4608	2795520	6	359
821	53	3	25	36864	3080192	0	112
822	55	1	4	32768	421888	1	7
823	54	5	23	29184	2359296	18	140
824	54	0	15	0	1835008	0	88
825	53	1	0	12288	0	0	0
826	54	4	32	45056	3526656	9	121
827	53	2	3	28672	212992	13	4
828	54	6	15	115200	1744896	22	82
829	53	2	3	28672	245760	1	3
830	54	3	17	28672	1957888	0	72
831	53	2	31	36864	3641344	10	143
832	54	2	0	16384	0	1	0
833	53	4	4	41472	413696	20	4
834	54	4	36	53248	4173824	11	213
835	53	1	4	12288	258048	1	6
836	54	1	4	12288	319488	7	6
837	54	8	24	184832	2662400	11	86
838	52	1	11	32768	1273856	0	45
839	53	5	0	90624	0	43	0
840	54	2	18	61440	2023424	12	89
841	53	2	28	53248	3436544	12	139
842	53	1	0	4096	0	1	0
843	54	1	17	4096	1851392	0	73
844	55	2	15	40960	270336	0	5
845	56	2	42	36864	3932160	0	189
846	53	1	16	20480	1794048	1	92
847	53	2	0	12800	0	17	0
848	53	4	28	33280	3178496	29	112
849	54	1	143	4096	2036736	0	286
850	51	0	33	0	494592	0	17
851	53	3	50	69632	5779456	264	12309
852	53	0	0	0	0	0	0
853	52	0	4	0	372736	0	7
854	51	2	1	40960	69632	19	1
855	54	3	25	53248	2990080	210	1964
856	53	1	32	32768	3936256	181	5687
857	54	1	0	4096	0	15	0
858	53	1	31	12288	3624960	7	2685
859	54	3	10	49152	1187840	67	37
860	50	1	0	512	0	13	0
861	60	5	13	126976	1470464	330	1253
862	67	1	14	12288	1626112	11	49
863	57	1	0	12288	0	0	0
864	60	4	9	17408	741376	295	971
865	58	3	45	36864	5124096	20	2736
866	58	1	0	12288	0	15	0
867	65	6	16	143360	1835008	244	1354
868	59	1	65	28672	8003584	164	19967
869	55	1	4	4096	172032	13	4
870	53	3	19	28672	2187264	17	2558
871	61	6	139	26112	3782656	71	655
872	54	2	24	65536	1138688	181	631
873	53	0	37	0	4337664	0	4270
874	54	3	4	37376	299008	24	3
875	64	1	0	4096	0	13	0
876	66	3	44	16384	3420160	7	120
877	64	3	72	8704	5148672	1	539
878	60	0	64	0	6586368	0	762
879	65	1	20	32768	1306624	1	29
880	65	4	279	49152	6446080	13	937
881	63	3	41	12288	2633728	6	527
882	56	3	24	49152	1794048	16	41
883	55	1	18	4096	1810432	1	76
884	56	2	5	16384	221184	12	4
885	58	6	50	25600	3055616	20	100
886	55	6	15	45056	446464	1	9
887	55	2	0	12288	0	0	0
888	56	7	34	69632	3559424	1	221
889	54	2	24	8192	2383872	0	123
890	56	6	144	6656	4093952	88	532
891	56	0	0	0	0	0	0
892	55	5	10	69632	1118208	17	36
893	55	0	4	0	417792	0	7
894	55	1	9	16384	946176	0	37
895	57	1	61	4096	6725632	52	471
896	53	4	13	53248	1589248	18	44
897	55	8	5	103936	446464	28	25
898	57	7	19	53248	1495040	36	48
899	57	2	23	20480	2269184	0	62
900	58	1	3	8192	245760	0	3
901	55	1	5	12288	360448	0	6
902	51	3	11	40960	667648	1	18
903	31	11	402	49152	7477248	34	20119
904	18	3	26	16384	425984	1	13
905	16	0	16	0	954368	0	25
906	18	0	2	0	8192	0	2
907	14	3	54	12288	5311488	4	339
908	12	4	1195	16384	4151296	69	42407
909	21	38	1275	155648	2022400	34	31666
910	57	30	836	139264	3531776	71	21582
911	61	0	16	0	671744	0	17
912	61	45	26	504320	1892352	31	23
913	55	1	20	8192	1286144	0	29
914	34	0	23	0	1253376	0	32
915	41	0	20	0	1122304	0	31
916	28	1	1	28672	4096	2	1
917	26	0	1	0	4096	0	2
918	25	1	42	8192	4333568	1	294
919	20	0	1	0	4096	0	1
920	33	1	43	4096	4902912	15	591
921	18	8	131	135168	2013184	144	272
922	24	7	13	90112	663552	32	12
923	46	10	218	35328	2683904	82	5430
924	53	18	44	143872	1441792	79	37
925	54	10	14	75776	577536	28	7
926	53	5	13	61440	610304	1	11
927	55	15	33	136704	1904640	11	48
928	53	3	32	57344	2670592	0	114
929	45	4	20	36864	1490944	1	42
930	29	5	124	20480	2038784	10	248
931	53	9	33	114688	3637248	76	133
932	51	3	0	40960	0	17	0
933	54	27	6	149504	524288	40	8
934	52	2	12	20480	1462272	0	35
935	54	3	7	25600	720896	18	13
936	53	4	15	69632	1798144	1	40
937	55	4	7	32768	630784	1	10
938	53	7	16	118784	1179648	3	24
939	54	3	0	73728	0	0	0
940	53	11	108	161280	2419200	17	197
941	53	2	119	24576	2860544	1	2342
942	53	15	13	65536	1359872	74	29
943	54	2	22	53248	2412544	1	89
944	53	3	3	36864	233472	0	2
945	54	4	8	16896	815104	1	9
946	52	7	7	123392	614400	10	7
947	54	2	15	20480	1744896	1	63
948	41	5	5	118784	495616	1	6
949	52	1	12	8192	491520	24	8
950	55	16	58	114688	1286144	58	48
951	57	1	20	8192	81920	12	3
952	53	7	22	65536	1130496	36	39
953	53	2	21	4608	2437120	16	73
954	53	16	12	222208	1245184	82	19
955	53	1	0	512	0	16	0
956	58	22	152	230400	3035136	184	346
957	58	8	9	208896	434176	21	8
958	70	9	0	49664	0	41	0
959	65	7	74	225280	8327168	18	990
960	55	1	1	4096	4096	8	1
961	55	4	25	65536	2859008	33	189
962	55	5	44	45056	4780032	1	222
963	53	1	13	4096	1433600	12	65
964	53	7	20	66048	2109440	18	51
965	53	2	12	36864	1277952	0	38
966	56	4	18	53248	2027520	29	54
967	57	13	22	176128	2314240	56	60
968	52	3	9	16384	1011712	1	30
969	54	5	27	49152	3129344	27	159
970	54	2	37	20480	4530176	0	13390
971	63	3	210	61440	6184960	14	498
972	58	4	28	45056	2293760	1	50
973	55	3	1	36864	4096	0	2
974	65	2	22	16384	2465792	1	90
975	66	1	27	32768	2166784	0	68
976	58	2	25	36864	2838528	0	104
977	54	11	15	75264	1536000	42	41
978	53	13	4	409600	225280	40	7
979	53	3	15	28672	1515520	12	55
980	53	0	9	0	1007616	0	31
981	59	6	22	25088	2572288	20	114
982	55	2	19	24576	1949696	1	84
983	55	2	37	32768	4497408	0	406
984	54	2	3	8192	188416	10	4
985	56	1	8	4096	757760	0	19
986	53	4	35	131072	4014080	1	142
987	54	3	0	9216	0	18	0
988	55	3	18	49152	2002944	14	62
989	54	6	20	49152	2183168	1	71
990	53	3	32	49152	3710976	0	166
991	53	2	2	32768	73728	14	1
992	53	3	17	24576	1916928	17	51
993	54	2	21	16384	2117632	0	75
994	53	3	20	24576	2076672	1	70
995	55	3	7	36864	794624	0	25
996	57	2	17	12288	1458176	0	65
997	58	5	16	69632	1589248	3	44
998	53	2	4	8192	69632	8	5
999	54	4	31	61440	3522560	1	110
1000	53	3	2	36864	61440	11	2
1001	53	6	148	69632	3801088	4	290
1002	53	4	22	36864	2424832	10	83
1003	53	0	21	0	2408448	0	125
1004	52	6	18	40960	1855488	1	51
1006	53	3	6	16384	405504	1	10
1007	52	3	17	28672	1785856	0	52
1008	53	6	14	20992	1318912	17	33
1009	52	4	19	57856	1994752	0	55
1010	58	10	11	34304	1310720	62	35
1011	53	22	15	241152	1429504	33	51
1012	54	6	13	258560	1437696	43	59
1013	65	3	20	16384	2228224	6	72
1014	55	1	26	12288	1937408	0	58
1015	57	2	21	12288	2359296	0	75
1016	60	1	1	4096	4096	2	1
1017	57	6	34	65536	2846720	28	83
1018	58	2	25	32768	1933312	0	89
1019	62	8	2	221184	8192	4	3
1020	59	59	93	1003520	10158080	17	669
1021	61	4	2	81920	8192	71	3
1022	65	44	249	332288	3719168	333	5182
1023	64	21	28	192512	2207744	35	65
1024	64	2	15	12288	921600	2	21
1025	62	1	36	32768	4005888	12	1380
1026	63	2	30	32768	1589248	1	36
1027	62	4	1	20480	4096	17	1
1028	61	32	46	647680	4464640	29	217
1029	64	2	31	8192	2588672	2	113
1030	59	1	36	16384	3317760	6	135
1031	69	9	64	221184	6459392	3	281
1032	65	2	145	8192	3596288	0	256
1033	56	13	20	172032	1024000	27	37
1034	54	70	68	791040	4796416	128	258
1035	50	590	444	3223552	2998272	140	109
1036	59	8	227	69632	5520384	167	1206
1037	64	2	28	8192	1896448	23	42
1038	63	1	56	8192	4071424	6	148
1039	66	14	49	167936	4485120	16	159
1040	68	1	81	4096	4100096	1	114
1041	65	23	73	253952	5185536	40	195
1042	93	15	60	212992	4530176	51	90
1043	72	42	250	368640	6019072	27	726
1044	76	125	53	799232	3915776	71	85
1045	66	53	49	562688	3305472	19	88
1046	66	3	30	53248	2277376	9	48
1047	63	6	34	40960	2748416	15	102
1048	65	2	35	40960	3137536	13	92
1049	65	2	21	16384	1404928	0	35
1050	65	3	32	32768	2650112	1	99
1051	65	5	38	102400	2367488	0	62
1052	59	1	45	16384	2945024	0	606
1053	54	2	33	20480	3014656	1	91
1054	53	3	10	16384	790528	0	28
1055	53	4	39	33280	4521984	36	194
1056	53	8	141	61952	3606528	51	321
1057	54	1	11	4096	1101824	0	29
1058	53	3	13	49152	913408	0	29
1059	53	8	33	65536	3104768	3	99
1060	53	4	6	61440	471040	1	8
1061	54	2	20	24576	2301952	13	94
1062	53	3	90	61440	2685440	0	208
1063	53	4	92	94208	2442752	1	1299
1064	56	5	18	40960	1691648	54	54
1065	53	3	16	24576	1994752	1	102
1066	54	10	21	53248	1392640	13	32
1067	52	2	24	40960	2560000	1	86
1068	53	4	12	24576	1396736	40	50
1069	52	4	26	69632	3014656	28	119
1070	54	3	0	12288	0	24	0
1071	53	5	27	65536	3063808	1	151
1072	53	3	18	53248	1998848	1	69
1073	52	3	16	53248	1597440	0	40
1074	53	3	23	20480	2523136	13	87
1075	52	32	6	253952	28672	34	0
1076	53	8	157	53760	5897216	57	698
1077	52	2	3	16384	172032	1	2
1078	53	5	19	36864	2035712	1	73
1079	52	3	36	40960	3944448	9	152
1080	52	4	0	49152	0	27	0
1081	52	4	21	69632	2396160	37	273
1082	53	7	29	49152	2998272	13	102
1083	53	7	16	65536	1445888	33	29
1084	53	2	143	16896	2839552	17	310
1085	53	16	32	86016	2936832	58	140
1086	53	5	8	36864	450560	1	10
1087	57	4	14	36864	1220608	10	35
1088	65	5	31	49152	3444736	1	162
1089	67	3	9	45056	851968	0	16
1090	58	60	25	430080	2293760	189	71
1091	53	59	30	553472	3465216	19	135
1092	54	1	35	12288	4362240	0	1492
1093	52	9	181	212992	4809728	26	421
1094	53	2	0	20480	0	0	0
1095	53	2	18	65536	1982464	6	77
1096	53	7	23	94208	2813952	11	136
1097	52	4	36	61440	4202496	25	149
1098	53	3	11	53248	987136	28	29
1099	52	2	21	49152	2297856	1	89
1100	52	7	9	132096	999424	41	30
1101	53	9	19	70144	1314816	51	49
1102	53	11	23	57344	2371584	21	84
1103	52	5	0	73728	0	6	0
1104	54	3	30	20480	3514368	13	165
1105	53	3	37	81920	4329472	1	217
1106	53	4	0	200704	0	19	0
1107	53	2	13	36864	1597440	0	63
1108	57	1	13	8192	1458176	0	52
1109	60	10	24	53248	2564096	54	149
1110	55	11	188	110592	4365312	27	646
1111	56	7	7	74240	565248	17	24
1112	61	4	8	28672	593920	0	11
1113	57	10	39	86016	3268608	2	147
1114	53	3	4	32768	212992	0	2
1115	53	4	3	32768	237568	1	2
1116	53	4	14	32768	1523712	1	53
1117	54	3	23	36864	2449408	0	136
1118	53	7	73	40960	8564736	52	1063
1119	53	2	4	16384	176128	1	2
1120	53	6	29	61440	2834432	23	70
1121	53	3	12	57344	987136	1	15
1122	53	5	9	45056	950272	18	28
1123	53	8	107	94208	3163136	28	892
1124	53	2	11	45056	1060864	5	36
1125	52	3	31	77824	3510272	1	189
1126	54	3	0	36864	0	17	0
1127	53	6	26	57344	2920448	16	122
1128	52	7	7	143872	577536	63	7
1129	53	6	10	25088	1163264	41	47
1130	53	7	13	86016	811008	7	30
1131	53	5	29	86016	3080192	0	151
1132	53	5	24	65536	2568192	32	96
1133	53	2	3	28672	229376	0	4
1134	53	6	29	49152	2932736	19	101
1135	52	2	19	40960	2105344	1	90
1136	53	6	13	90112	1323008	1	30
1137	50	1	0	4096	0	0	0
1138	55	15	231	69632	6187008	141	2476
1139	57	16	27	65536	1118208	21	33
1140	51	18	208	294912	4254208	84	1559
1141	60	7	207	40960	251392	128	17735
1142	55	10	13	266240	753664	12	13
1143	59	4	18	40960	1921024	22	61
1144	66	3	7	40960	458752	0	13
1145	67	4	33	49152	2371584	9	62
1146	58	6	8	40960	720896	1	15
1147	60	4	12	20480	1081344	24	33
1148	54	11	37	98304	2838528	4	81
1149	57	2	7	20480	450560	1	8
1150	61	6	14	40960	1110016	1	30
1151	71	5	12	57344	913408	1	21
1152	70	8	28	131072	1757184	3	44
1153	60	11	225	110592	10129408	488	22061
1154	60	3	16	16384	1421312	0	33
1155	59	5	27	36864	1744896	21	32
1156	62	4	3	36864	139264	20	4
1157	53	2	13	8192	1191936	11	32
1158	54	4	17	57344	1552384	8	43
1159	53	3	6	12288	294912	1	7
1160	54	5	25	57344	2387968	1	51
1161	24	2	2	20480	122880	2	0
1162	46	0	0	0	0	0	0
1163	54	10	22	102912	2060288	2894	8573
1164	54	4	24	45056	2441216	21	63
1165	58	3	4	49152	323584	0	5
1166	64	3	16	53248	1380352	1	42
1167	65	4	19	20480	1978368	0	79
1168	53	1	3	4096	225280	1	4
1169	58	8	27	90112	2445312	34	77
1170	58	3	4	28672	114688	7	1
1171	53	3	2	24576	147456	8	2
1172	54	4	8	16384	647168	1	9
1173	54	6	23	45056	2187264	19	85
1174	53	7	13	69632	1200128	2	30
1175	52	11	12	55808	1163264	55	37
1176	53	7	15	37376	1482752	59	46
1177	53	12	18	90112	1409024	8	26
1178	57	3	16	36864	1507328	1	35
1179	53	7	16	77824	1519616	1	22
1180	53	4	169	28672	3249152	31	432
1181	54	6	22	53248	1961984	25	52
1182	55	5	9	53248	1044480	25	25
1183	53	3	40	49152	2246656	0	68
1184	53	3	163	57344	3278848	1	443
1185	53	7	12	94208	1355776	1	49
1186	54	4	16	49152	1773568	1	52
1187	53	6	18	106496	2027520	1	55
1188	54	3	12	45056	1236992	1	30
1189	52	2	13	8192	1413120	0	27
1190	53	3	11	49152	1097728	4	30
1191	52	4	18	57344	1818624	1	40
1192	53	6	5	98816	315392	19	5
1193	52	3	21	32768	2244608	1	64
1194	52	5	17	61440	1605632	40	30
1195	52	6	7	57856	303104	63	4
1196	53	5	21	40960	2150400	1	37
1197	53	4	3	24576	212992	0	2
1198	53	5	26	40960	2514944	1	64
1199	53	4	10	53248	778240	1	7
1200	62	8	249	46592	2797056	21	8577
1201	62	4	67	45056	1569280	42	9667
1202	54	1	5	4096	479232	0	12
1203	53	5	16	94208	1613824	1	44
1204	53	4	12	45056	1191936	0	22
1205	54	5	16	36864	1634304	1	46
1206	53	24	41	135168	1785856	21	44
1207	52	3	10	20480	1101824	17	31
1208	53	4	27	28672	3031040	1	67
1209	53	3	17	36864	1675264	0	47
1210	53	2	26	20480	2818048	1	88
1211	52	5	10	32768	712704	0	11
1212	27	4	20	53248	1953792	1	41
1213	48	23	231	135168	2705408	485	8098
1214	54	43	135	311296	1999872	392	491
1215	52	24	21	299008	462848	5	4
1216	52	4	0	81920	0	23	0
1217	53	15	23	204800	2437120	61	84
1218	53	6	41	131072	4526080	2	150
1219	52	6	0	94208	0	1	0
1220	54	18	38	151552	3964928	88	128
1221	52	14	54	110592	3887104	41	126
1222	52	12	161	135168	2115584	72	416
1223	53	13	21	233472	2015232	56	56
1224	53	6	20	94208	1978368	1	42
1225	53	6	3	73728	184320	16	3
1226	53	3	48	49152	5459968	1	196
1227	52	7	7	348160	667648	25	9
1228	53	5	23	53248	2158592	47	176
1229	53	3	11	28672	978944	0	20
1230	56	3	20	28672	2097152	1	43
1231	61	5	31	69632	3125248	1	117
1232	39	44	35	905216	2150400	43	46
1233	20	11	36	237568	1835008	4	20
1234	49	44	295	802816	4786688	182	11287
1235	52	33	21	598016	435712	330	779
1236	53	15	29	245760	3002368	76	74
1237	52	3	9	24576	1044480	0	31
1238	52	9	9	155648	991232	70	25
1239	52	6	48	86016	5570560	143	191
1240	53	14	12	303616	933888	115	28
1241	53	2	11	32768	1269760	0	50
1242	52	6	37	102400	4046848	55	146
1243	47	11	0	188416	0	30	0
1244	52	21	228	577536	5462016	523	2805
1245	53	3	21	53248	2375680	54	74
1246	53	2	9	36864	1032192	1	27
1247	52	4	23	69632	2625536	0	91
1248	52	2	36	65536	4419584	34	210
1249	52	10	11	332288	1212416	57	39
1250	53	5	20	200704	2273280	24	65
1251	53	1	0	32768	0	0	0
1252	53	3	40	32768	4718592	0	178
1253	52	5	13	102912	1515520	19	43
1254	53	6	33	126976	3276800	43	132
1255	53	7	8	135168	913408	15	21
1256	58	1	12	4096	1429504	0	50
1257	64	5	43	102400	4907008	42	424
1258	54	2	15	40960	1622016	1	41
1259	52	8	0	339968	0	16	0
1260	53	6	21	176128	2363392	76	77
1261	54	2	11	65536	1105920	21	25
1262	56	1	0	32768	0	0	0
1263	54	3	22	69632	2772992	1	165
1264	53	5	59	90112	6918144	6	339
1265	51	3	7	61440	712704	1	27
1266	52	8	161	122880	3831808	151	355
1267	52	16	14	331776	1679360	90	54
1268	52	1	2	32768	20480	0	0
1269	52	10	49	188416	5894144	54	239
1270	53	7	18	73728	1978368	19	50
1271	52	2	7	20480	692224	22	13
1272	58	6	42	69632	4517888	71	148
1273	58	14	9	237568	339968	42	5
1274	52	13	162	197120	8380416	82	868
1275	53	3	90	45056	2598912	18	4802
1276	53	8	21	233472	2121728	2	70
1277	53	3	13	81920	1564672	0	63
1278	53	2	21	53248	2408448	1	69
1279	53	4	41	61440	4718592	0	239
1280	53	5	17	86528	1982464	34	49
1281	53	4	16	237568	1896448	1	75
1282	52	2	0	57344	0	0	0
1283	53	2	14	28672	1503232	21	41
1284	53	3	52	98304	6307840	0	289
1285	53	3	19	28672	2150400	1	65
1286	51	5	16	90112	1589248	1	35
1287	52	25	21	181760	2163712	108	43
1288	52	7	134	368640	3310592	158	311
1289	53	6	0	331776	0	2	0
1290	51	3	23	90112	2740224	0	87
1291	52	1	0	32768	0	1	0
1292	53	4	45	45056	4988928	44	408
1293	52	9	24	173056	2842624	50	112
1294	52	2	0	12288	0	5	0
1295	53	5	47	77824	5656576	90	173
1296	52	2	12	24576	1171456	23	26
1297	53	5	28	73728	2723840	66	91
1298	52	2	20	20480	2269184	19	65
1299	53	3	11	65536	1028096	24	25
1300	52	5	27	135168	3072000	16	88
1301	52	11	13	294912	1564672	19	66
1302	52	5	190	69632	4513792	112	506
1303	52	3	30	49152	3350528	41	106
1304	50	13	11	53248	315392	85	3
1305	53	18	451	110592	5527552	108	17077
1306	52	9	29	102400	1634304	55	39
1307	52	16	22	131072	929792	23	24
1308	51	8	13	184320	864256	32	21
1309	60	7	0	303104	0	85	0
1310	53	12	55	114688	5468160	67	203
1311	60	2	6	12288	655360	1	17
1312	63	2	14	20480	1482752	0	37
1313	66	4	33	45568	3973120	46	170
1314	57	2	18	20480	2093056	1	49
1315	55	4	24	45056	2568192	46	72
1316	64	1	10	32768	1097728	1	35
1317	54	6	27	61440	3072000	0	81
1318	55	6	32	57856	3436544	22	80
1319	61	2	7	8192	696320	0	21
1320	55	4	25	106496	2744320	19	77
1321	55	7	10	114688	999424	3	16
1322	53	3	18	32768	1789952	26	38
1323	55	6	34	82432	3530752	58	107
1324	53	2	0	8192	0	17	0
1325	52	7	31	53760	3579904	40	99
1326	55	16	142	131072	2887680	78	296
1327	55	7	45	86016	4595712	45	186
1328	55	10	12	184320	1433600	22	38
1329	56	13	27	192512	2981888	57	91
1330	54	9	20	176128	2277376	16	64
1331	55	1	10	8192	1175552	0	29
1332	60	8	35	94208	4050944	3	139
1333	54	9	26	106496	2928640	4	71
1334	55	1	8	28672	655360	0	17
1335	56	6	24	49152	2699776	1	73
1336	53	7	261	49152	4435456	64	2115
1337	53	2	18	16384	2023424	23	50
1338	52	6	38	107008	2871296	44	87
1339	54	5	10	28672	1179648	16	33
1340	56	15	54	86016	4169728	120	338
1341	54	5	13	53248	970752	25	21
1342	54	4	27	57344	3088384	19	79
1343	55	13	22	86016	2285568	23	58
1344	53	2	19	40960	2174976	0	65
1345	54	9	20	65536	2048000	2	61
1346	53	9	35	159744	3813376	4	102
1347	53	0	36	0	4513792	0	996
1348	52	4	41	28672	4636672	0	132
1349	53	1	15	12288	1552384	1	37
1350	53	4	22	33280	2510848	16	78
1351	54	4	22	40960	2338816	1	65
1352	52	1	11	20480	1269760	0	46
1353	54	7	29	69632	3383296	46	87
1354	53	1	11	32768	1294336	1	37
1355	53	4	26	81920	2580480	0	93
1356	52	5	22	90112	2576384	1	77
1357	53	10	27	41984	2908160	60	88
1358	54	8	29	65536	3325952	1	97
1359	53	3	16	28672	1814528	0	51
1360	53	7	179	73728	5193728	52	455
1361	53	2	11	32768	1298432	0	41
1362	53	6	22	78336	2301952	22	66
1363	52	3	21	40960	2437120	3	65
1364	53	5	28	40960	2998272	39	99
1365	56	4	27	61440	3014656	41	72
1366	49	4	139	24576	3384320	0	368
1367	21	2	31	53248	3579904	1	106
1368	27	2	9	45056	1024000	6	35
1369	58	5	16	73728	1638400	118	50
1370	47	5	0	9728	0	32	0
1371	29	0	128	0	2680832	0	263
1372	20	3	0	25600	0	0	0
1373	18	5	154	20992	5863424	95	603
1374	54	98	5	471040	180224	603	1
1375	57	16	133	160768	2510848	83	614
1376	51	20	35	96768	1568768	117	54
1377	16	7	41	393216	425984	20	37
1378	15	0	0	0	0	0	0
1379	16	0	0	0	0	0	0
1380	16	0	0	0	0	0	0
1381	33	0	0	0	0	0	0
1382	20	20	63	131584	4653056	75	608
1383	13	3	18	40960	1568768	0	32
1384	19	12	19	73728	1697792	102	35
1385	20	24	328	200704	3246080	411	1412
1386	14	9	38	110592	4345856	1	14457
1387	26	4	14	16384	1400832	1	67
1388	20	11	12	106496	163840	2	4
1389	14	9	312	74240	3664896	63	17326
1390	18	7	2	123392	12288	56	3
1391	36	9	17	33280	1449984	22	60
1392	23	25	33	155648	1122304	124	17
1393	54	37	9	233472	425984	99	5
1394	37	13	20	119296	864256	47	10
1395	28	0	41	0	1597440	0	30
1396	53	19	231	184320	4714496	148	555
1397	35	12	17	135680	1400832	2	25
1398	42	2	32	8192	3080192	1	64
1399	46	63	56	606208	757760	67	32
1400	53	36	50	184320	258048	167	30
1401	54	11	0	58368	0	36	0
1402	53	14	20	115200	2260992	24	63
1403	54	5	11	20480	1286144	1	42
1404	30	5	17	20480	1990656	0	58
1405	41	0	9	0	913408	0	12
1406	60	7	11	49152	1040384	1	34
1407	59	3	8	20480	667648	1	13
1408	59	4	25	73728	2740224	1	78
1409	57	4	4	20480	360448	18	4
1410	59	3	22	45056	2514944	0	89
1411	53	2	22	49152	2478080	1	83
1412	53	30	4	174080	368640	35	4
1413	53	15	209	106496	4383744	30	3072
1414	54	5	16	32768	1581056	1	35
1415	65	5	39	57344	4505600	1	161
1416	47	1	8	24576	917504	18	17
1417	43	1	30	512	3510272	22	98
1418	54	9	16	74240	1253376	27	36
1419	54	1	5	4096	483328	6	7
1420	55	1	22	8192	2502656	1	77
1421	55	5	20	29184	2314240	32	85
1422	48	0	0	0	0	0	0
1423	26	2	51	8192	5894144	1	208
1424	49	0	9	0	1064960	0	27
1425	64	4	14	20480	1449984	0	39
1426	63	1	95	4096	1695744	0	152
1427	47	2	34	40960	3997696	1	140
1428	21	0	19	0	2093056	0	61
1429	43	6	28	36864	2756608	1	92
1430	38	4	7	28672	569344	92	8
1431	52	5	14	32768	1286144	0	35
1432	52	2	3	40960	270336	18	3
1433	53	4	30	41472	3448832	29	96
1434	49	3	22	24576	2568192	0	86
1435	35	1	33	512	3657728	0	92
1436	20	1	10	4096	1146880	23	33
1437	21	33	42	131584	3293184	78	108
1438	30	12	8	50688	356352	58	5
1439	17	15	15	81920	462848	70	33
1440	24	8	410	25600	2391040	107	22339
1441	20	10	12	78848	319488	19	4
1443	51	11	27	45056	761856	72	77
1444	40	45	22	688128	798720	61	15
1445	39	14	14	119296	782336	75	9
1446	23	5	16	81920	1015808	1	16
1447	34	2	8	32768	937984	0	21
1448	39	25	168	188416	3387392	134	337
1449	54	39	20	281088	1163264	163	44
1450	56	52	16	546304	1073152	103	10
1451	52	10	5	126976	479232	2	12
1452	54	44	28	284160	2465792	161	78
1453	54	13	18	176128	1355776	8	14
1454	55	19	19	286720	1253376	23	14
1455	55	9	16	167936	1269760	1	21
1456	40	7	28	110592	1933312	2	29
1457	29	10	190	94208	3382272	729	1546
1458	44	57	42	249856	634880	65	38
1459	56	8	75	32768	319488	53	46
1460	26	85	91	524288	864256	64	53
1461	50	144	36	1623040	1536000	237	31
1462	43	96	303	962560	6189056	407	6683
1463	51	106	504	1138688	3875840	677	24149
1464	41	183	366	1155584	2822144	783	5035
1465	48	31	374	290816	2196480	412	19986
1466	27	132	113	648704	1527808	602	99
1467	27	111	349	589824	2762752	726	12093
1468	28	175	568	864768	4739072	922	14174
1469	67	243	557	1601536	3559424	731	23354
